id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
7728,1785446228,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,39285,713,39998,35584,35584,0,codex,upstream,0,0,,,0,3701,39285,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":39285,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":35584},""output_tokens"":713,""output_tokens_details"":{""reasoning_tokens"":545},""total_tokens"":39998}",0.000000,0,TOKEN-IMJHABBDGTF5INMHJ73JUCOTRI,gpt-5.6-sol,gpt-5.6-sol,none
7729,1785446236,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XIRS3G3XVUOZZ7OYBWVJDJVA6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,56955,1360,58315,56064,56064,0,codex,upstream,0,0,,,0,891,56955,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":56955,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":56064},""output_tokens"":1360,""output_tokens_details"":{""reasoning_tokens"":81},""total_tokens"":58315}",0.000000,0,TOKEN-4EJGXSJNNWJX27CUW3MJEPV2OY,gpt-5.6-sol,gpt-5.6-sol,none
7730,1785446243,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-4HOMIE7FIWMZXD4Q5JQPYAYFIE,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,58461,286,58747,56064,56064,0,codex,upstream,0,0,,,0,2397,58461,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58461,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":56064},""output_tokens"":286,""output_tokens_details"":{""reasoning_tokens"":41},""total_tokens"":58747}",0.000000,0,TOKEN-7F7HKITYEABOCQTBZRDBL3TX7Y,gpt-5.6-sol,gpt-5.6-sol,none
7731,1785446248,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,160500,5734,166234,159488,159488,0,codex,upstream,0,0,,,0,1012,160500,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":160500,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":159488},""output_tokens"":5734,""output_tokens_details"":{""reasoning_tokens"":3376},""total_tokens"":166234}",0.000000,0,TOKEN-TDXLR2Z7XOHIROVNT6UTCGP7CQ,gpt-5.6-sol,gpt-5.6-sol,none
7732,1785446256,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-CNL4LDU2Y3IX4QU5AMH5465G2A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,239213,319,239532,235264,235264,0,codex,upstream,0,0,,,0,3949,239213,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":239213,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":235264},""output_tokens"":319,""output_tokens_details"":{""reasoning_tokens"":296},""total_tokens"":239532}",0.000000,0,TOKEN-Q6JYXKOSRCYQOGOC7THCNKK4FA,gpt-5.6-sol,gpt-5.6-sol,none
7733,1785446263,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ROYGX5P22GPOQMRDZUZKKZGGF4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,61393,1039,62432,58112,58112,0,codex,upstream,0,0,,,0,3281,61393,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":61393,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":58112},""output_tokens"":1039,""output_tokens_details"":{""reasoning_tokens"":291},""total_tokens"":62432}",0.000000,0,TOKEN-ZLNIY3CDAKNBP2P54RK3QEKSX4,gpt-5.6-sol,gpt-5.6-sol,none
7734,1785446267,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2HGGDBPGE2EL2H6EANGLFAVAUQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,232276,3631,235907,230144,230144,0,codex,upstream,0,0,,,0,2132,232276,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":232276,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":230144},""output_tokens"":3631,""output_tokens_details"":{""reasoning_tokens"":1158},""total_tokens"":235907}",0.000000,0,TOKEN-AINQ2T74WO6BR3W2GNXVLAB4OY,gpt-5.6-sol,gpt-5.6-sol,none
7735,1785446273,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-JMO7U4CKHXN4DFQBYLT7XFEUDY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,63916,497,64413,61184,61184,0,codex,upstream,0,0,,,0,2732,63916,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":63916,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":61184},""output_tokens"":497,""output_tokens_details"":{""reasoning_tokens"":167},""total_tokens"":64413}",0.000000,0,TOKEN-TITLZP4PML4NGNPF5DDDJUAKQ4,gpt-5.6-sol,gpt-5.6-sol,none
7736,1785446279,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2ZTLN7S3II5VSZTC64EEUJH3YI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,242066,474,242540,238336,238336,0,codex,upstream,0,0,,,0,3730,242066,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":242066,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":238336},""output_tokens"":474,""output_tokens_details"":{""reasoning_tokens"":57},""total_tokens"":242540}",0.000000,0,TOKEN-HH77OLZ243MPQUIGU3YK2JYVCI,gpt-5.6-sol,gpt-5.6-sol,none
7737,1785446280,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-VLTVI6SOPZX3V7WZCLMZ7R6BWQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,64983,162,65145,63232,63232,0,codex,upstream,0,0,,,0,1751,64983,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":64983,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":63232},""output_tokens"":162,""output_tokens_details"":{""reasoning_tokens"":10},""total_tokens"":65145}",0.000000,0,TOKEN-LNYOG73UPTZRMFDGFH24RPXF4Q,gpt-5.6-sol,gpt-5.6-sol,none
7738,1785446281,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,10987,0,10987,0,0,0,codex,upstream,0,0,,,0,10987,10987,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":10987,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":10987}",0.000000,0,TOKEN-IQVHXRXN4V5HK6Y4LUFOAGHTVM,gpt-5.6-sol,gpt-5.6-sol,none
7739,1785446290,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DJ2M3CAYEZ6LJGLNBDYMOWFYDA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,242564,353,242917,241408,241408,0,codex,upstream,0,0,,,0,1156,242564,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":242564,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":241408},""output_tokens"":353,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":242917}",0.000000,0,TOKEN-D26AD6HQGMCZYMPOXE2QHEFLTI,gpt-5.6-sol,gpt-5.6-sol,none
7740,1785446291,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,10987,0,10987,0,0,0,codex,upstream,0,0,,,0,10987,10987,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":10987,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":10987}",0.000000,0,TOKEN-IVWGQLVMALRKXK7EH4N6DAQI7U,gpt-5.6-sol,gpt-5.6-sol,none
7741,1785446291,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ADWASQAOQXZBBIQ5SFAM33QIGE,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,12957,274,13231,12032,12032,0,codex,upstream,0,0,,,0,925,12957,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":12957,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":274,""output_tokens_details"":{""reasoning_tokens"":82},""total_tokens"":13231}",0.000000,0,TOKEN-HGMXRKOBAS6PIAO5VWRNSEDVOI,gpt-5.6-sol,gpt-5.6-sol,none
7742,1785446297,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-5TDBIRC7LW3CNHAVJE3YU7YQ3A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,13015,296,13311,12032,12032,0,codex,upstream,0,0,,,0,983,13015,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":13015,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":296,""output_tokens_details"":{""reasoning_tokens"":183},""total_tokens"":13311}",0.000000,0,TOKEN-QHEQJYIYRQFG4WG4EPKGT2AN34,gpt-5.6-sol,gpt-5.6-sol,none
7743,1785446298,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-BO2GBTLWMFNAM4H5I2INQNB7OE,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,242943,288,243231,242432,242432,0,codex,upstream,0,0,,,0,511,242943,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":242943,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":242432},""output_tokens"":288,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":243231}",0.000000,0,TOKEN-RC6NMRMP6UXMX52BOHKLCQZWD4,gpt-5.6-sol,gpt-5.6-sol,none
7744,1785446299,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-VLJBVBHAPZEIT54UGMUC2OG5OA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,13244,359,13603,12032,12032,0,codex,upstream,0,0,,,0,1212,13244,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":13244,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":359,""output_tokens_details"":{""reasoning_tokens"":203},""total_tokens"":13603}",0.000000,0,TOKEN-BKCAMI4PFFP2AWIWH3P3IBKZSQ,gpt-5.6-sol,gpt-5.6-sol,none
7745,1785446300,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-TZ4TT4UK3NCOI2PEEE3FDMIGPQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,317427,179,317606,317184,317184,0,codex,upstream,0,0,,,0,243,317427,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":317427,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":317184},""output_tokens"":179,""output_tokens_details"":{""reasoning_tokens"":6},""total_tokens"":317606}",0.000000,0,TOKEN-EW7WTUNOIZGHFJYKISZZJ2IYCA,gpt-5.6-sol,gpt-5.6-sol,none
7746,1785446304,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-F43EEOO6MYYTASBCVE5ZXKCEYA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,13898,307,14205,12032,12032,0,codex,upstream,0,0,,,0,1866,13898,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":13898,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":307,""output_tokens_details"":{""reasoning_tokens"":131},""total_tokens"":14205}",0.000000,0,TOKEN-4OBJ76EXOKIR3QBOMLUWFLZCT4,gpt-5.6-sol,gpt-5.6-sol,none
7747,1785446306,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-TAALGE53OELZVXD6YZQ5LOCR24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,14050,295,14345,13056,13056,0,codex,upstream,0,0,,,0,994,14050,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":14050,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":13056},""output_tokens"":295,""output_tokens_details"":{""reasoning_tokens"":123},""total_tokens"":14345}",0.000000,0,TOKEN-D6J2BPDUSD5UQ5RUWA2QH4WT4A,gpt-5.6-sol,gpt-5.6-sol,none
7748,1785446307,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMYOW44TD7IJCCNJXJSEG3FZEU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,243252,96,243348,242432,242432,0,codex,upstream,0,0,,,0,820,243252,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":243252,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":242432},""output_tokens"":96,""output_tokens_details"":{""reasoning_tokens"":79},""total_tokens"":243348}",0.000000,0,TOKEN-T3X6KZMPMSVNYTLEDLQG7LOPVE,gpt-5.6-sol,gpt-5.6-sol,none
7749,1785446311,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-VSO7N3ELROSS7Y3FHK5SWMCLQY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,15113,285,15398,13056,13056,0,codex,upstream,0,0,,,0,2057,15113,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":15113,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":13056},""output_tokens"":285,""output_tokens_details"":{""reasoning_tokens"":73},""total_tokens"":15398}",0.000000,0,TOKEN-5JQE6DWESNKLHZN4H4MAJSFM5Y,gpt-5.6-sol,gpt-5.6-sol,none
7750,1785446313,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-OLMTF4DJCFOWNSLWQGAKPQJMMI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,65191,69,65260,64256,64256,0,codex,upstream,0,0,,,0,935,65191,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":65191,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":64256},""output_tokens"":69,""output_tokens_details"":{""reasoning_tokens"":30},""total_tokens"":65260}",0.000000,0,TOKEN-CVN3PRB5OC6A6HIGXODN5HVO7A,gpt-5.6-sol,gpt-5.6-sol,none
7751,1785446316,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-44YUNU6VVQJECLB6I4KHU3ETOY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,18455,226,18681,12032,12032,0,codex,upstream,0,0,,,0,6423,18455,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":18455,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":226,""output_tokens_details"":{""reasoning_tokens"":122},""total_tokens"":18681}",0.000000,0,TOKEN-DTL6W4WXWVQZKBVL6GGL7URG5E,gpt-5.6-sol,gpt-5.6-sol,none
7752,1785446316,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DYWIWXGOH4Y5V7EMUIIG35NOBU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,246588,405,246993,242432,242432,0,codex,upstream,0,0,,,0,4156,246588,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":246588,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":242432},""output_tokens"":405,""output_tokens_details"":{""reasoning_tokens"":103},""total_tokens"":246993}",0.000000,0,TOKEN-OOQDBJKTLQA3DNIX573ZEFEXMU,gpt-5.6-sol,gpt-5.6-sol,none
7753,1785446319,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-23CHGRNFH5IS4NW7JXJD6ZRNPQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,19960,304,20264,14080,14080,0,codex,upstream,0,0,,,0,5880,19960,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":19960,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":14080},""output_tokens"":304,""output_tokens_details"":{""reasoning_tokens"":102},""total_tokens"":20264}",0.000000,0,TOKEN-47IWX7EBLZY6JAKKXRAIYFBB2Q,gpt-5.6-sol,gpt-5.6-sol,none
7754,1785446321,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,40021,3464,43485,38656,38656,0,codex,upstream,0,0,,,0,1365,40021,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":40021,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":38656},""output_tokens"":3464,""output_tokens_details"":{""reasoning_tokens"":17},""total_tokens"":43485}",0.000000,0,TOKEN-X2KRMZ5OK4KKFZHZFGI7HIYWVY,gpt-5.6-sol,gpt-5.6-sol,none
7755,1785446323,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-EQIJ5ULVNSU6RKE2KDFU3QPAQQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,317833,119,317952,317184,317184,0,codex,upstream,0,0,,,0,649,317833,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":317833,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":317184},""output_tokens"":119,""output_tokens_details"":{""reasoning_tokens"":75},""total_tokens"":317952}",0.000000,0,TOKEN-ZNLLYQRJJDSV67PPBLFUXMJCZI,gpt-5.6-sol,gpt-5.6-sol,none
7756,1785446336,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,43522,770,44292,39680,39680,0,codex,upstream,0,0,,,0,3842,43522,0,0,codex-root-thread-id,true_conversation,1,downstream,message_prefix,ok,257792,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":43522,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":39680},""output_tokens"":770,""output_tokens_details"":{""reasoning_tokens"":69},""total_tokens"":44292}",0.000000,0,TOKEN-5A4W2UO5FTYH256AAAFQAYLJUU,gpt-5.6-sol,gpt-5.6-sol,none
7757,1785446338,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-X5ZBXID5XIV5NX7UEM6KERE62Q,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,66478,1269,67747,64256,64256,0,codex,upstream,0,0,,,0,2222,66478,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":66478,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":64256},""output_tokens"":1269,""output_tokens_details"":{""reasoning_tokens"":44},""total_tokens"":67747}",0.000000,0,TOKEN-CBABAL7LU4GW5IJC5CXRBORQEI,gpt-5.6-sol,gpt-5.6-sol,none
7758,1785446340,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,44316,128,44444,42752,42752,0,codex,upstream,0,0,,,0,1564,44316,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":44316,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":42752},""output_tokens"":128,""output_tokens_details"":{""reasoning_tokens"":22},""total_tokens"":44444}",0.000000,0,TOKEN-WB4KIOHR5P34OK4TJAXX4SQDUQ,gpt-5.6-sol,gpt-5.6-sol,none
7759,1785446343,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-VA3FVH43M72U6RBGS47GI6MAKM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,68049,166,68215,66304,66304,0,codex,upstream,0,0,,,0,1745,68049,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":68049,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":66304},""output_tokens"":166,""output_tokens_details"":{""reasoning_tokens"":24},""total_tokens"":68215}",0.000000,0,TOKEN-576UYU5A35JLRLGF4UTZ4KQPSE,gpt-5.6-sol,gpt-5.6-sol,none
7760,1785446344,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,44502,63,44565,43776,43776,0,codex,upstream,0,0,,,0,726,44502,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":44502,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":43776},""output_tokens"":63,""output_tokens_details"":{""reasoning_tokens"":6},""total_tokens"":44565}",0.000000,0,TOKEN-2BUQEE474PYQLFYICWYUE6VELI,gpt-5.6-sol,gpt-5.6-sol,none
7761,1785446349,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QH6Q7CDQH5EBYHFT6ZH4NG5WVM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,247006,1330,248336,245504,245504,0,codex,upstream,0,0,,,0,1502,247006,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":247006,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":245504},""output_tokens"":1330,""output_tokens_details"":{""reasoning_tokens"":1116},""total_tokens"":248336}",0.000000,0,TOKEN-I2EWETYJL2TFQ2OQRL7T442B3Q,gpt-5.6-sol,gpt-5.6-sol,none
