request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-AKITOSC6YB4MW5DEYSQQZYRBS4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447226
REQ-AKITOSC6YB4MW5DEYSQQZYRBS4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447226
REQ-L266ODI2Z6N7AFMD7W4FQRVY5A,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447226
REQ-AKITOSC6YB4MW5DEYSQQZYRBS4,1,account_pool_group:claude,across,upstream_5xx,,1785447226
REQ-L266ODI2Z6N7AFMD7W4FQRVY5A,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447226
REQ-L266ODI2Z6N7AFMD7W4FQRVY5A,1,account_pool_group:antigravity,across,upstream_5xx,,1785447226
REQ-OATS37BLVOO6F5IQ5YSTUB5GEA,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447226
REQ-OATS37BLVOO6F5IQ5YSTUB5GEA,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447226
REQ-OATS37BLVOO6F5IQ5YSTUB5GEA,1,account_pool_group:antigravity,across,upstream_5xx,,1785447226
REQ-GM6EWXAKXCZCF256HNO7JLOGLM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447226
REQ-GM6EWXAKXCZCF256HNO7JLOGLM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447226
REQ-GM6EWXAKXCZCF256HNO7JLOGLM,1,account_pool_group:antigravity,across,upstream_5xx,,1785447226
REQ-EJUY3UICAZJC5O3MLOECL5HU7Q,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447226
REQ-EJUY3UICAZJC5O3MLOECL5HU7Q,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447226
REQ-EJUY3UICAZJC5O3MLOECL5HU7Q,1,account_pool_group:claude,across,upstream_5xx,,1785447226
REQ-6LASZOF4LXTH25CAQQXLRJ2MJ4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447226
REQ-BOYQD3QBYCR5DLMFDDLSIUVBJQ,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447226
REQ-6LASZOF4LXTH25CAQQXLRJ2MJ4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447226
REQ-BOYQD3QBYCR5DLMFDDLSIUVBJQ,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447226
REQ-6LASZOF4LXTH25CAQQXLRJ2MJ4,1,account_pool_group:claude,across,upstream_5xx,,1785447226
REQ-BOYQD3QBYCR5DLMFDDLSIUVBJQ,1,account_pool_group:antigravity,across,upstream_5xx,,1785447226
REQ-ZYKDSYTIOHM5Y5E2VE62SN5YRQ,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447226
REQ-ZYKDSYTIOHM5Y5E2VE62SN5YRQ,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447226
REQ-ZYKDSYTIOHM5Y5E2VE62SN5YRQ,1,account_pool_group:antigravity,across,upstream_5xx,,1785447226
REQ-IOPWYOBU55XBWSXZ7ZT7M4HBSY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447226
REQ-IOPWYOBU55XBWSXZ7ZT7M4HBSY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447226
REQ-IOPWYOBU55XBWSXZ7ZT7M4HBSY,1,account_pool_group:claude,across,upstream_5xx,,1785447226
REQ-AMUY7KX4SUHWNPGAPJOQIFNGXE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-7RBVRMW7UGJK6T3SX7CU6LZV6A,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-7RBVRMW7UGJK6T3SX7CU6LZV6A,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447227
REQ-AMUY7KX4SUHWNPGAPJOQIFNGXE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447227
REQ-54VWT63LBCNDS7OXB6ZDONR3CE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-AMUY7KX4SUHWNPGAPJOQIFNGXE,1,account_pool_group:claude,across,upstream_5xx,,1785447227
REQ-54VWT63LBCNDS7OXB6ZDONR3CE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447227
REQ-7RBVRMW7UGJK6T3SX7CU6LZV6A,1,account_pool_group:antigravity,across,upstream_5xx,,1785447227
REQ-54VWT63LBCNDS7OXB6ZDONR3CE,1,account_pool_group:claude,across,upstream_5xx,,1785447227
REQ-CYND5LU4L3WNZ2LX6JDKTZLTMM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-CYND5LU4L3WNZ2LX6JDKTZLTMM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447227
REQ-CYND5LU4L3WNZ2LX6JDKTZLTMM,1,account_pool_group:antigravity,across,upstream_5xx,,1785447227
REQ-RQFKROZBRFCHQELLGVUHMC252Y,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-RQFKROZBRFCHQELLGVUHMC252Y,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447227
REQ-RQFKROZBRFCHQELLGVUHMC252Y,1,account_pool_group:antigravity,across,upstream_5xx,,1785447227
REQ-EMVWANHWD3DUYPQEZVAQCQ4DF4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-EMVWANHWD3DUYPQEZVAQCQ4DF4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447227
REQ-EMVWANHWD3DUYPQEZVAQCQ4DF4,1,account_pool_group:claude,across,upstream_5xx,,1785447227
REQ-EW56N3ET5VYHPG7HZVI2VP5KKU,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-ZOVYAVKZTAMWHAX7MHZRKTFTSY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-EW56N3ET5VYHPG7HZVI2VP5KKU,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447227
REQ-ZOVYAVKZTAMWHAX7MHZRKTFTSY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447227
REQ-ZOVYAVKZTAMWHAX7MHZRKTFTSY,1,account_pool_group:claude,across,upstream_5xx,,1785447227
REQ-3RUUVDFYS3BZZUGCSS6IUOR5IU,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447227
REQ-EW56N3ET5VYHPG7HZVI2VP5KKU,1,account_pool_group:antigravity,across,upstream_5xx,,1785447227
REQ-3RUUVDFYS3BZZUGCSS6IUOR5IU,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447227
REQ-3RUUVDFYS3BZZUGCSS6IUOR5IU,1,account_pool_group:claude,across,upstream_5xx,,1785447227
REQ-56GWXTI5FRFGHVFUZPWGDY2W5M,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447228
REQ-56GWXTI5FRFGHVFUZPWGDY2W5M,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447228
REQ-NQ6JREIPUL4BFVHISU3T33CJBM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-56GWXTI5FRFGHVFUZPWGDY2W5M,1,account_pool_group:antigravity,across,upstream_5xx,,1785447228
REQ-NQ6JREIPUL4BFVHISU3T33CJBM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447228
REQ-NQ6JREIPUL4BFVHISU3T33CJBM,1,account_pool_group:antigravity,across,upstream_5xx,,1785447228
REQ-CNUXJUOC7YF73AKSDEUDSZUOFM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-GOBCYRWPIYQWPS3MIZVWDNBTEQ,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-CNUXJUOC7YF73AKSDEUDSZUOFM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447228
REQ-GOBCYRWPIYQWPS3MIZVWDNBTEQ,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447228
REQ-CNUXJUOC7YF73AKSDEUDSZUOFM,1,account_pool_group:claude,across,upstream_5xx,,1785447228
REQ-GOBCYRWPIYQWPS3MIZVWDNBTEQ,1,account_pool_group:claude,across,upstream_5xx,,1785447228
REQ-G3L4PBLIURZURZSHMTJDN2WYCE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-G3L4PBLIURZURZSHMTJDN2WYCE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447228
REQ-G3L4PBLIURZURZSHMTJDN2WYCE,1,account_pool_group:antigravity,across,upstream_5xx,,1785447228
REQ-MTGXDKRZCC5XY5I5GQPG7V5OSQ,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-MTGXDKRZCC5XY5I5GQPG7V5OSQ,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447228
REQ-MTGXDKRZCC5XY5I5GQPG7V5OSQ,1,account_pool_group:claude,across,upstream_5xx,,1785447228
REQ-XP6RW5T47VABJUS7CFT2YVADPE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-4HHWK5AQE3HPWFME4737HDIOJ4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447228
REQ-XP6RW5T47VABJUS7CFT2YVADPE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447228
REQ-XP6RW5T47VABJUS7CFT2YVADPE,1,account_pool_group:claude,across,upstream_5xx,,1785447228
REQ-4HHWK5AQE3HPWFME4737HDIOJ4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447228
REQ-4HHWK5AQE3HPWFME4737HDIOJ4,1,account_pool_group:antigravity,across,upstream_5xx,,1785447228
REQ-GPCY6OVYZGIFR4S3JO2S3JIEDI,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-GPCY6OVYZGIFR4S3JO2S3JIEDI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447229
REQ-GPCY6OVYZGIFR4S3JO2S3JIEDI,1,account_pool_group:claude,across,upstream_5xx,,1785447229
REQ-ABB54NFBRAAIKG6YGUJGIVVJUE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-ABB54NFBRAAIKG6YGUJGIVVJUE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447229
REQ-ABB54NFBRAAIKG6YGUJGIVVJUE,1,account_pool_group:antigravity,across,upstream_5xx,,1785447229
REQ-AMIKGUPYSS35HOPTXXCRIUIGII,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-Q4L6JJH2V6TDFJTO3SKCJ5JLIY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-AMIKGUPYSS35HOPTXXCRIUIGII,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447229
REQ-Q4L6JJH2V6TDFJTO3SKCJ5JLIY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447229
REQ-AMIKGUPYSS35HOPTXXCRIUIGII,1,account_pool_group:antigravity,across,upstream_5xx,,1785447229
REQ-Q4L6JJH2V6TDFJTO3SKCJ5JLIY,1,account_pool_group:claude,across,upstream_5xx,,1785447229
REQ-7Q7UM42F5X5MQEGQVP2EBR6LBI,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-7Q7UM42F5X5MQEGQVP2EBR6LBI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447229
REQ-7Q7UM42F5X5MQEGQVP2EBR6LBI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447229
REQ-DCBUCIWCSFBW3L4ID6DHFTKR2A,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-DCBUCIWCSFBW3L4ID6DHFTKR2A,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447229
REQ-DCBUCIWCSFBW3L4ID6DHFTKR2A,1,account_pool_group:claude,across,upstream_5xx,,1785447229
REQ-4WFPNJRRZ2RCUPGB2726O5V564,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447229
REQ-4WFPNJRRZ2RCUPGB2726O5V564,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447229
REQ-4WFPNJRRZ2RCUPGB2726O5V564,1,account_pool_group:antigravity,across,upstream_5xx,,1785447229
REQ-32KUDMH5JFKY55Z43DF3NL6YOA,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447230
REQ-RKWZXXXJ5NFPLCRXSNWTNIGQVY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447230
REQ-RKWZXXXJ5NFPLCRXSNWTNIGQVY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447230
REQ-5IOPCWQXDQVPVW6OP5SW2TRCX4,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447230
REQ-RKWZXXXJ5NFPLCRXSNWTNIGQVY,1,account_pool_group:claude,across,upstream_5xx,,1785447230
REQ-5IOPCWQXDQVPVW6OP5SW2TRCX4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447230
REQ-5IOPCWQXDQVPVW6OP5SW2TRCX4,1,account_pool_group:antigravity,across,upstream_5xx,,1785447230
REQ-3K2IJ6YSYC2I6UIWLX3CSIOSMY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447230
REQ-YK4AY25XGAN2QZG62X3VPPXSJI,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447230
REQ-3K2IJ6YSYC2I6UIWLX3CSIOSMY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447230
REQ-PS2QU6F7RLV2Y5L7Q56JZUKVZI,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447230
REQ-3K2IJ6YSYC2I6UIWLX3CSIOSMY,1,account_pool_group:claude,across,upstream_5xx,,1785447230
REQ-PS2QU6F7RLV2Y5L7Q56JZUKVZI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447230
REQ-YK4AY25XGAN2QZG62X3VPPXSJI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447230
REQ-PS2QU6F7RLV2Y5L7Q56JZUKVZI,1,account_pool_group:claude,across,upstream_5xx,,1785447230
REQ-YK4AY25XGAN2QZG62X3VPPXSJI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447230
REQ-E6JFVWCRJYGEB6DOUNDIPF4ZYY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447230
REQ-E6JFVWCRJYGEB6DOUNDIPF4ZYY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447230
REQ-E6JFVWCRJYGEB6DOUNDIPF4ZYY,1,account_pool_group:antigravity,across,upstream_5xx,,1785447230
REQ-NBO47MP65GMTWVSTCACUR66VTM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447230
REQ-NBO47MP65GMTWVSTCACUR66VTM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447230
REQ-NBO47MP65GMTWVSTCACUR66VTM,1,account_pool_group:claude,across,upstream_5xx,,1785447230
REQ-MWZZFAGX2QZRTLIWOKURH2ENWM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447230
REQ-MWZZFAGX2QZRTLIWOKURH2ENWM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447230
REQ-MWZZFAGX2QZRTLIWOKURH2ENWM,1,account_pool_group:antigravity,across,upstream_5xx,,1785447230
REQ-E545C3VSS7IN3Y5XZEYXWIZFWI,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447230
REQ-E545C3VSS7IN3Y5XZEYXWIZFWI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447230
REQ-E545C3VSS7IN3Y5XZEYXWIZFWI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447230
REQ-32KUDMH5JFKY55Z43DF3NL6YOA,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447231
REQ-IGSQJS46TF3CO4YOUQBVG6QIHE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447231
REQ-TOBVRGWEWYN6CIKW3LI2WT7HIY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447231
REQ-IGSQJS46TF3CO4YOUQBVG6QIHE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447231
REQ-IGSQJS46TF3CO4YOUQBVG6QIHE,1,account_pool_group:claude,across,upstream_5xx,,1785447231
REQ-TOBVRGWEWYN6CIKW3LI2WT7HIY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447231
REQ-TOBVRGWEWYN6CIKW3LI2WT7HIY,1,account_pool_group:antigravity,across,upstream_5xx,,1785447231
REQ-GQ2ZRUTWLRALNKHJRERZHUCZMU,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447231
REQ-GQ2ZRUTWLRALNKHJRERZHUCZMU,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447231
REQ-GQ2ZRUTWLRALNKHJRERZHUCZMU,1,account_pool_group:antigravity,across,upstream_5xx,,1785447231
REQ-X372QGNTH6H7I7USKF3L2RWFYM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447231
REQ-X372QGNTH6H7I7USKF3L2RWFYM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447231
REQ-RTQLHFUSOLAHQESC2J4EPASS2Q,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447231
REQ-X372QGNTH6H7I7USKF3L2RWFYM,1,account_pool_group:claude,across,upstream_5xx,,1785447231
REQ-RTQLHFUSOLAHQESC2J4EPASS2Q,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447231
REQ-F2ERPYICXJHWMPTG5LWHEO7A2I,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447231
REQ-F2ERPYICXJHWMPTG5LWHEO7A2I,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447231
REQ-RTQLHFUSOLAHQESC2J4EPASS2Q,1,account_pool_group:antigravity,across,upstream_5xx,,1785447231
REQ-F2ERPYICXJHWMPTG5LWHEO7A2I,1,account_pool_group:antigravity,across,upstream_5xx,,1785447231
REQ-5COR2R2FQA3A66YRQMZSHW5ARA,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447232
REQ-VQX7K42XE5S3SWJ7WHCTOLGSMY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447232
REQ-5COR2R2FQA3A66YRQMZSHW5ARA,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447232
REQ-VQX7K42XE5S3SWJ7WHCTOLGSMY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447232
REQ-5COR2R2FQA3A66YRQMZSHW5ARA,1,account_pool_group:claude,across,upstream_5xx,,1785447232
REQ-VQX7K42XE5S3SWJ7WHCTOLGSMY,1,account_pool_group:antigravity,across,upstream_5xx,,1785447232
REQ-VDB3DC6EDI5ZNPI5NWN3GHIUQ4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447232
REQ-VDB3DC6EDI5ZNPI5NWN3GHIUQ4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447232
REQ-VDB3DC6EDI5ZNPI5NWN3GHIUQ4,1,account_pool_group:claude,across,upstream_5xx,,1785447232
REQ-32KUDMH5JFKY55Z43DF3NL6YOA,1,account_pool_group:antigravity,across,upstream_5xx,,1785447232
REQ-W3AVK2B23TWM7DQICF7B7POXRY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447232
REQ-W3AVK2B23TWM7DQICF7B7POXRY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447232
REQ-W3AVK2B23TWM7DQICF7B7POXRY,1,account_pool_group:claude,across,upstream_5xx,,1785447232
REQ-VUBADEI6YC6HTAKTJOWGSVUJGU,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447232
REQ-VUBADEI6YC6HTAKTJOWGSVUJGU,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447232
REQ-VUBADEI6YC6HTAKTJOWGSVUJGU,1,account_pool_group:claude,across,upstream_5xx,,1785447232
REQ-YPTGKPJGACFZHCO2HRWBM3VYLI,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447232
REQ-YPTGKPJGACFZHCO2HRWBM3VYLI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447232
REQ-YPTGKPJGACFZHCO2HRWBM3VYLI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447232
REQ-KRUSNK33RLFNPB7CUBUQDNNXYU,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447232
REQ-KRUSNK33RLFNPB7CUBUQDNNXYU,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447232
REQ-KRUSNK33RLFNPB7CUBUQDNNXYU,1,account_pool_group:claude,across,upstream_5xx,,1785447232
REQ-YK6CV3MAAFXA3XCVT3WEHEVQZU,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447233
REQ-YK6CV3MAAFXA3XCVT3WEHEVQZU,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447233
REQ-YK6CV3MAAFXA3XCVT3WEHEVQZU,1,account_pool_group:antigravity,across,upstream_5xx,,1785447233
REQ-APRG2OZHNTDOUMLZDJVVPKXAVI,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447233
REQ-APRG2OZHNTDOUMLZDJVVPKXAVI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447233
REQ-APRG2OZHNTDOUMLZDJVVPKXAVI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447233
REQ-XBC32DTONZOFFNVIGEIX5BAWCI,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-V57FVTHK5SFZL7PDS7QQQIEUTI,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-XBC32DTONZOFFNVIGEIX5BAWCI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447234
REQ-V57FVTHK5SFZL7PDS7QQQIEUTI,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447234
REQ-XBC32DTONZOFFNVIGEIX5BAWCI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447234
REQ-V57FVTHK5SFZL7PDS7QQQIEUTI,1,account_pool_group:antigravity,across,upstream_5xx,,1785447234
REQ-HNWBGSS643NBKTIYBP277V7DKA,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-HNWBGSS643NBKTIYBP277V7DKA,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447234
REQ-HNWBGSS643NBKTIYBP277V7DKA,1,account_pool_group:claude,across,upstream_5xx,,1785447234
REQ-32X2SSMRTVUTFULDLHF5PBGKHE,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-NASC43NQ2RAT5G7C4SA3K4RAKY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-32X2SSMRTVUTFULDLHF5PBGKHE,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447234
REQ-NASC43NQ2RAT5G7C4SA3K4RAKY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447234
REQ-32X2SSMRTVUTFULDLHF5PBGKHE,1,account_pool_group:claude,across,upstream_5xx,,1785447234
REQ-NASC43NQ2RAT5G7C4SA3K4RAKY,1,account_pool_group:claude,across,upstream_5xx,,1785447234
REQ-ZGI2ZFI5MPECFIKN3FCRAXKKAA,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-ZGI2ZFI5MPECFIKN3FCRAXKKAA,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447234
REQ-ZGI2ZFI5MPECFIKN3FCRAXKKAA,1,account_pool_group:antigravity,across,upstream_5xx,,1785447234
REQ-ZZBIPG7UKSZCULNNGUT7VLJDXM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447234
REQ-ZZBIPG7UKSZCULNNGUT7VLJDXM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447234
REQ-ZZBIPG7UKSZCULNNGUT7VLJDXM,1,account_pool_group:antigravity,across,upstream_5xx,,1785447234
REQ-QCNQGC4EJGHLG35HBO6HZYGN54,0,account_pool_group:gpt-pro,bound,no_account,account_pool_group:kiro,1785447235
REQ-QCNQGC4EJGHLG35HBO6HZYGN54,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447235
REQ-QCNQGC4EJGHLG35HBO6HZYGN54,1,account_pool_group:antigravity,across,upstream_5xx,,1785447235
REQ-XAKNWZQL2I57ZMMESS3RKDEUDM,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447235
REQ-3JBU3KDGCIGZZKHN2AVQBD2TP4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447235
REQ-XAKNWZQL2I57ZMMESS3RKDEUDM,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447235
REQ-3JBU3KDGCIGZZKHN2AVQBD2TP4,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:claude,1785447235
REQ-XAKNWZQL2I57ZMMESS3RKDEUDM,1,account_pool_group:claude,across,upstream_5xx,,1785447235
REQ-3JBU3KDGCIGZZKHN2AVQBD2TP4,1,account_pool_group:claude,across,upstream_5xx,,1785447235
REQ-J53UL2SFLFC2WVVKTGSOUUQQGY,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447235
REQ-J53UL2SFLFC2WVVKTGSOUUQQGY,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785447235
REQ-J53UL2SFLFC2WVVKTGSOUUQQGY,1,account_pool_group:antigravity,across,upstream_5xx,,1785447235
REQ-FXMXYR2SH4FBDRDUH5V52J5ZF4,0,account_pool_group:gpt-pro,bound,upstream_429,account_pool_group:kiro,1785447235
