id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
10737,1785453473,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,252512,200,252712,18176,18176,0,codex,upstream,0,0,,,0,234336,252512,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":252512,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":200,""output_tokens_details"":{""reasoning_tokens"":63},""total_tokens"":252712}",0.000000,0,TOKEN-EVQ2OAZKDKX44KKMUB2YFQ25QQ,gpt-5.6-sol,gpt-5.6-sol,none
10738,1785453475,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7HFW2TMYP57GUZWDULCR33HW24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,143536,208,143744,143104,143104,0,codex,upstream,0,0,,,0,432,143536,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":143536,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":143104},""output_tokens"":208,""output_tokens_details"":{""reasoning_tokens"":22},""total_tokens"":143744}",0.000000,0,TOKEN-GETKYCSN6VXT4GW3STG3KHUMKU,gpt-5.6-sol,gpt-5.6-sol,none
10739,1785453477,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,115663,247,115910,71424,71424,0,codex,upstream,0,0,,,0,44239,115663,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":115663,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":71424},""output_tokens"":247,""output_tokens_details"":{""reasoning_tokens"":56},""total_tokens"":115910}",0.000000,0,TOKEN-TAFW4QYCSVDM3I2Y5TLR3ZYLW4,gpt-5.6-sol,gpt-5.6-sol,none
10740,1785453479,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,46245,227,46472,43776,43776,0,codex,upstream,0,0,,,0,2469,46245,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":46245,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":43776},""output_tokens"":227,""output_tokens_details"":{""reasoning_tokens"":19},""total_tokens"":46472}",0.000000,0,TOKEN-5X5XIFXDWCPVDNRQI2MXZ2NUIY,gpt-5.6-sol,gpt-5.6-sol,none
10741,1785453483,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7MTOO63MBH6BZRP7PDN5FDNY4U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,174947,69,175016,173824,173824,0,codex,upstream,0,0,,,0,1123,174947,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":174947,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":173824},""output_tokens"":69,""output_tokens_details"":{""reasoning_tokens"":30},""total_tokens"":175016}",0.000000,0,TOKEN-74ITBC4KNYEVWAJ4EX4H7HIG7A,gpt-5.6-sol,gpt-5.6-sol,none
10742,1785453485,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7HFW2TMYP57GUZWDULCR33HW24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,143767,128,143895,143104,143104,0,codex,upstream,0,0,,,0,663,143767,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":143767,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":143104},""output_tokens"":128,""output_tokens_details"":{""reasoning_tokens"":12},""total_tokens"":143895}",0.000000,0,TOKEN-TDJVTJHWRMSO4VHEH4HZW2YDYQ,gpt-5.6-sol,gpt-5.6-sol,none
10743,1785453487,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,116027,300,116327,19200,19200,0,codex,upstream,0,0,,,0,96827,116027,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":116027,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":19200},""output_tokens"":300,""output_tokens_details"":{""reasoning_tokens"":54},""total_tokens"":116327}",0.000000,0,TOKEN-34SHJPKAIV7M4LT7FCHL6Y2Y24,gpt-5.6-sol,gpt-5.6-sol,none
10744,1785453487,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,165064,2761,167825,162560,162560,0,codex,upstream,0,0,,,0,2504,165064,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":165064,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":162560},""output_tokens"":2761,""output_tokens_details"":{""reasoning_tokens"":1593},""total_tokens"":167825}",0.000000,0,TOKEN-5LBXFRYDLMUWKW5FNNGOUCNNIE,gpt-5.6-sol,gpt-5.6-sol,none
10745,1785453489,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,239119,90,239209,18176,18176,0,codex,upstream,0,0,,,0,220943,239119,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":239119,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":90,""output_tokens_details"":{""reasoning_tokens"":40},""total_tokens"":239209}",0.000000,0,TOKEN-ZFCULNOCJAGGXG5K7T4ZC5O7WQ,gpt-5.6-sol,gpt-5.6-sol,none
10746,1785453491,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,252852,519,253371,220928,220928,0,codex,upstream,0,0,,,0,31924,252852,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":252852,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":220928},""output_tokens"":519,""output_tokens_details"":{""reasoning_tokens"":64},""total_tokens"":253371}",0.000000,0,TOKEN-744ZTGSJXDEV63OAYT3VPFO3LU,gpt-5.6-sol,gpt-5.6-sol,none
10747,1785453492,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7LYJZ3VHRJXHW7SLGQH7C32AFI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,300555,298,300853,283392,283392,0,codex,upstream,0,0,,,0,17163,300555,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":300555,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":283392},""output_tokens"":298,""output_tokens_details"":{""reasoning_tokens"":155},""total_tokens"":300853}",0.000000,0,TOKEN-4IFYJAJP57PPAWFNST3CFKYLHA,gpt-5.6-sol,gpt-5.6-sol,none
10748,1785453492,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-EUOHFL26V7GKUXVSHAFQKEAXUM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,161094,1227,162321,158464,158464,0,codex,upstream,0,0,,,0,2630,161094,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":161094,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":158464},""output_tokens"":1227,""output_tokens_details"":{""reasoning_tokens"":762},""total_tokens"":162321}",0.000000,0,TOKEN-ZGYZGNP5DJ2RIWD35KIOQUXI3I,gpt-5.6-sol,gpt-5.6-sol,none
10749,1785453493,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,47537,436,47973,45824,45824,0,codex,upstream,0,0,,,0,1713,47537,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":47537,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":45824},""output_tokens"":436,""output_tokens_details"":{""reasoning_tokens"":79},""total_tokens"":47973}",0.000000,0,TOKEN-2E4PA4ES2MD7WNX2TUBKXEJHSI,gpt-5.6-sol,gpt-5.6-sol,none
10750,1785453495,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,167849,98,167947,164608,164608,0,codex,upstream,0,0,,,0,3241,167849,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":167849,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":164608},""output_tokens"":98,""output_tokens_details"":{""reasoning_tokens"":14},""total_tokens"":167947}",0.000000,0,TOKEN-6IJC64RAEHPSNXFLDMCJAY637I,gpt-5.6-sol,gpt-5.6-sol,none
10751,1785453497,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7HFW2TMYP57GUZWDULCR33HW24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,144299,396,144695,143104,143104,0,codex,upstream,0,0,,,0,1195,144299,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":144299,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":143104},""output_tokens"":396,""output_tokens_details"":{""reasoning_tokens"":221},""total_tokens"":144695}",0.000000,0,TOKEN-DSAOH2I754IRLGDE2SGX4S5NFU,gpt-5.6-sol,gpt-5.6-sol,none
10752,1785453501,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,118989,390,119379,78592,78592,0,codex,upstream,0,0,,,0,40397,118989,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":118989,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":78592},""output_tokens"":390,""output_tokens_details"":{""reasoning_tokens"":157},""total_tokens"":119379}",0.000000,0,TOKEN-66ZWDYES7EZW4ZTEM23S445LPE,gpt-5.6-sol,gpt-5.6-sol,none
10753,1785453510,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,48981,185,49166,46848,46848,0,codex,upstream,0,0,,,0,2133,48981,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":48981,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":46848},""output_tokens"":185,""output_tokens_details"":{""reasoning_tokens"":23},""total_tokens"":49166}",0.000000,0,TOKEN-F7LRVCQGCD2U4ATTW5EY2BVPE4,gpt-5.6-sol,gpt-5.6-sol,none
10754,1785453516,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,120398,334,120732,94976,94976,0,codex,upstream,0,0,,,0,25422,120398,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":120398,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":94976},""output_tokens"":334,""output_tokens_details"":{""reasoning_tokens"":76},""total_tokens"":120732}",0.000000,0,TOKEN-QTHCGAY2FLNF4MC6QYFP4R4DYY,gpt-5.6-sol,gpt-5.6-sol,none
10755,1785453518,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7HFW2TMYP57GUZWDULCR33HW24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,152057,397,152454,144128,144128,0,codex,upstream,0,0,,,0,7929,152057,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":152057,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":144128},""output_tokens"":397,""output_tokens_details"":{""reasoning_tokens"":189},""total_tokens"":152454}",0.000000,0,TOKEN-3OXN6CQ4CFA6H3V4SFVX5ROUPE,gpt-5.6-sol,gpt-5.6-sol,none
10756,1785453525,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-RDDT7UQOQHEXFFVPUKPI7ZQ5CY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,175582,909,176491,173824,173824,0,codex,upstream,0,0,,,0,1758,175582,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":175582,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":173824},""output_tokens"":909,""output_tokens_details"":{""reasoning_tokens"":223},""total_tokens"":176491}",0.000000,0,TOKEN-WYDMYM64CV6EV2XKH3XBI7KXYE,gpt-5.6-sol,gpt-5.6-sol,none
10758,1785453526,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7LYJZ3VHRJXHW7SLGQH7C32AFI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,304096,760,304856,294656,294656,0,codex,upstream,0,0,,,0,9440,304096,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":304096,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":294656},""output_tokens"":760,""output_tokens_details"":{""reasoning_tokens"":199},""total_tokens"":304856}",0.000000,0,TOKEN-6M26CDH4AQAUHCA6N6TM4DRQZU,gpt-5.6-sol,gpt-5.6-sol,none
10759,1785453529,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7HFW2TMYP57GUZWDULCR33HW24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,155267,316,155583,151296,151296,0,codex,upstream,0,0,,,0,3971,155267,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":155267,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":151296},""output_tokens"":316,""output_tokens_details"":{""reasoning_tokens"":95},""total_tokens"":155583}",0.000000,0,TOKEN-5V44SHPM27TVCVYPIEAWTPUWWQ,gpt-5.6-sol,gpt-5.6-sol,none
10760,1785453529,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,168319,1491,169810,167680,167680,0,codex,upstream,0,0,,,0,639,168319,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":168319,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":167680},""output_tokens"":1491,""output_tokens_details"":{""reasoning_tokens"":1048},""total_tokens"":169810}",0.000000,0,TOKEN-MAWZMLTLXUADHZ6ZSP2B3KQAOY,gpt-5.6-sol,gpt-5.6-sol,none
10761,1785453531,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,121073,410,121483,35584,35584,0,codex,upstream,0,0,,,0,85489,121073,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":121073,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":35584},""output_tokens"":410,""output_tokens_details"":{""reasoning_tokens"":149},""total_tokens"":121483}",0.000000,0,TOKEN-PH5RXJK622K653RRRA5YZPSOMM,gpt-5.6-sol,gpt-5.6-sol,none
10762,1785453533,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-K2QZXX2DTWZK2ZEA3OYDYGAGKA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,248967,3658,252625,241408,241408,0,codex,upstream,0,0,,,0,7559,248967,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":248967,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":241408},""output_tokens"":3658,""output_tokens_details"":{""reasoning_tokens"":2037},""total_tokens"":252625}",0.000000,0,TOKEN-7O2TRF2RAJUELNRJ6XJZU4TOTY,gpt-5.6-sol,gpt-5.6-sol,none
10763,1785453533,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,241191,1017,242208,18176,18176,0,codex,upstream,0,0,,,0,223015,241191,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":241191,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":1017,""output_tokens_details"":{""reasoning_tokens"":105},""total_tokens"":242208}",0.000000,0,TOKEN-S4LKS5ZQROFNI4C2YK5CG4X4CU,gpt-5.6-sol,gpt-5.6-sol,none
10764,1785453535,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,169884,126,170010,167680,167680,0,codex,upstream,0,0,,,0,2204,169884,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":169884,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":167680},""output_tokens"":126,""output_tokens_details"":{""reasoning_tokens"":23},""total_tokens"":170010}",0.000000,0,TOKEN-J4T3EYLVPNWKOANPDDYE4IXM7U,gpt-5.6-sol,gpt-5.6-sol,none
10765,1785453540,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,253906,1487,255393,39680,39680,0,codex,upstream,0,0,,,0,214226,253906,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":253906,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":39680},""output_tokens"":1487,""output_tokens_details"":{""reasoning_tokens"":1333},""total_tokens"":255393}",0.000000,0,TOKEN-EA6TJAOYEONSTYKBFFBPRZB2CI,gpt-5.6-sol,gpt-5.6-sol,none
10766,1785453541,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-UIHDKSCNRMG24UQVFONL2OCTDQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,252704,128,252832,244480,244480,0,codex,upstream,0,0,,,0,8224,252704,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":252704,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":244480},""output_tokens"":128,""output_tokens_details"":{""reasoning_tokens"":24},""total_tokens"":252832}",0.000000,0,TOKEN-YNL2OO2WPTNZKFWRLTAIFTMDL4,gpt-5.6-sol,gpt-5.6-sol,none
10767,1785453543,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,49434,1313,50747,47872,47872,0,codex,upstream,0,0,,,0,1562,49434,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":49434,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":47872},""output_tokens"":1313,""output_tokens_details"":{""reasoning_tokens"":915},""total_tokens"":50747}",0.000000,0,TOKEN-35PSXBSI3SRQYF6LGUXIUSERIQ,gpt-5.6-sol,gpt-5.6-sol,none
10768,1785453547,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7LKJ2ZNOB4G7P6DCVCM5674WFM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,252910,113,253023,247552,247552,0,codex,upstream,0,0,,,0,5358,252910,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":252910,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":247552},""output_tokens"":113,""output_tokens_details"":{""reasoning_tokens"":16},""total_tokens"":253023}",0.000000,0,TOKEN-CYKUQWRRPZXIET5CGCIZO73YNU,gpt-5.6-sol,gpt-5.6-sol,none
10769,1785453547,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,121511,39,121550,12032,12032,0,codex,upstream,0,0,,,0,109479,121511,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":121511,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":39,""output_tokens_details"":{""reasoning_tokens"":6},""total_tokens"":121550}",0.000000,0,TOKEN-X3ZWQXEKOO2O6B5XQ4Q6KJLVSM,gpt-5.6-sol,gpt-5.6-sol,none
10770,1785453548,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7HFW2TMYP57GUZWDULCR33HW24,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,160762,427,161189,154368,154368,0,codex,upstream,0,0,,,0,6394,160762,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":160762,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":154368},""output_tokens"":427,""output_tokens_details"":{""reasoning_tokens"":48},""total_tokens"":161189}",0.000000,0,TOKEN-FMKLW2K3K5RHHW3PV4BN5IG35E,gpt-5.6-sol,gpt-5.6-sol,none
10771,1785453552,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ECQWOR2PMLGQQWK6PAJNTZGLJI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,170262,557,170819,169728,169728,0,codex,upstream,0,0,,,0,534,170262,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":170262,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":169728},""output_tokens"":557,""output_tokens_details"":{""reasoning_tokens"":8},""total_tokens"":170819}",0.000000,0,TOKEN-6WSSDLARJTXOWLXQKHH42Y766E,gpt-5.6-sol,gpt-5.6-sol,none
