request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-TYN6K7QOR5UD2FTTGMYDEMOEBI,0,account_pool_group:gpt-pro,bound,success,,1785453635
REQ-YLXGUW5UR64BOYW5QKXE7WF33A,0,account_pool_group:gpt-pro,bound,success,,1785453635
REQ-QTYXLDYHMDJJMLPKIR6VD7IHYM,0,account_pool_group:gpt-pro,bound,success,,1785453636
REQ-YYZ6CWAWWOECFQF2SI4KLUXDBQ,0,account_pool_group:gpt-pro,bound,success,,1785453636
REQ-7RBR4EDHSJIQPOIGZ3V5TDSDPA,0,account_pool_group:gpt-pro,bound,success,,1785453637
REQ-NCVELPAYF2NKTITDXR6IR423AM,0,account_pool_group:gpt-pro,bound,success,,1785453642
REQ-QXU32WBHBFLSHI4ZTP5V5EXGAA,0,account_pool_group:gpt-pro,bound,success,,1785453643
REQ-H4DGWY3R5CLLZJPZLAHCKUKFOE,0,account_pool_group:gpt-pro,bound,success,,1785453643
REQ-XNJLIO3MX5V2GX2REZJYLDDQQY,0,account_pool_group:gpt-pro,bound,success,,1785453646
REQ-RM6BT7RB2ZW6I5IC6NTEVQJ2HY,0,account_pool_group:gpt-pro,bound,success,,1785453646
REQ-BZEX35V5WHL3LHRBHGPSCAFTVI,0,account_pool_group:gpt-pro,bound,success,,1785453647
REQ-NCEVYFF4B6MBPXOBYVE4AKITKQ,0,account_pool_group:gpt-pro,bound,success,,1785453648
REQ-GHJR5Q2ISPGEDXHID2OT3YNZAU,0,account_pool_group:gpt-pro,bound,success,,1785453650
REQ-JDMZWY5CTUNGZWUURSTZCGILZE,0,account_pool_group:gpt-pro,bound,success,,1785453651
REQ-CRAPAJ2P4PA4VJDZZKEA4XEPJY,0,account_pool_group:gpt-pro,bound,success,,1785453656
REQ-2L2UQH3CZ2WEBV6I62SIBA37CQ,0,account_pool_group:gpt-pro,bound,success,,1785453657
REQ-P54MJ5FO5ZUPZ6SH2Q5NRPVAOY,0,account_pool_group:gpt-pro,bound,success,,1785453659
REQ-U7MZDU2GZZEN7BTCHITOFDLOQM,0,account_pool_group:gpt-pro,bound,success,,1785453664
REQ-QLMCIMZ5XHWK3PSEX7JONLMBE4,0,account_pool_group:gpt-pro,bound,success,,1785453665
REQ-IUFYGTNVU4PMW74WG5TK5XNLCA,0,account_pool_group:gpt-pro,bound,success,,1785453666
REQ-53MIP2G3PMKMV4PALK745NHE4M,0,account_pool_group:gpt-pro,bound,success,,1785453667
REQ-PMBEJU5FZAL6M337K5TJU5R4LE,0,account_pool_group:gpt-pro,bound,success,,1785453667
REQ-NMUODRCDUJR664BJRK7TJQCCTM,0,account_pool_group:gpt-pro,bound,success,,1785453669
REQ-PY7HDVLOUMRQY4XFOHXQKJTDNA,0,account_pool_group:gpt-pro,bound,success,,1785453675
REQ-3OGERSIPAZD2J676UU2EWAAQMY,0,account_pool_group:gpt-pro,bound,success,,1785453676
REQ-JUZM2EATIE4MYEY2H245LLPE6Y,0,account_pool_group:gpt-pro,bound,success,,1785453679
REQ-XML53EDO4ISYITNDETGQQ7P4GY,0,account_pool_group:gpt-pro,bound,success,,1785453682
REQ-LG3DN7EJTNPW67RO56WKNVLXVQ,0,account_pool_group:gpt-pro,bound,success,,1785453683
REQ-XK5RU5Q3OYJSBG5OFLJDSEFMI4,0,account_pool_group:gpt-pro,bound,success,,1785453690
REQ-ULIATDXEBYZPIVKPBATM6HOD6E,0,account_pool_group:gpt-pro,bound,success,,1785453690
REQ-C53VCKG32RWR3F2BAOM2SPODGY,0,account_pool_group:gpt-pro,bound,success,,1785453692
REQ-UBHDK2BBXFTCZDQ75PA6P6CH6Q,0,account_pool_group:gpt-pro,bound,success,,1785453692
REQ-PDZHS4JRLC5XDSJXRHO6YUQZZQ,0,account_pool_group:gpt-pro,bound,success,,1785453696
REQ-T444KPATMON6TJC46LVBAZV2SY,0,account_pool_group:gpt-pro,bound,success,,1785453702
REQ-D5G2X2U7YBHFM5LBGZZPLJZWUE,0,account_pool_group:gpt-pro,bound,success,,1785453703
REQ-PIWAS6VHYHNQQDNKH6QXRCCPII,0,account_pool_group:gpt-pro,bound,success,,1785453704
REQ-LMZANOISNAWL57BFXO5VD5GD6Q,0,account_pool_group:gpt-pro,bound,success,,1785453704
REQ-KINWIDN24H6MZTMW7JYBQBSVME,0,account_pool_group:gpt-pro,bound,success,,1785453707
REQ-J4B2556T3GIHB53WXAYRFJZALI,0,account_pool_group:gpt-pro,bound,success,,1785453710
REQ-TW64IXWCS27DMWHPN3DUHR6W44,0,account_pool_group:gpt-pro,bound,success,,1785453715
REQ-2WJCSWGE5GGGDPB6V2HBDEJGYE,0,account_pool_group:gpt-pro,bound,success,,1785453715
REQ-BHG3U53LJ4X4TPGVFNUZSMGOC4,0,account_pool_group:gpt-pro,bound,success,,1785453716
REQ-VOPNPI3LDTH4F2S5KBBXHNQZCE,0,account_pool_group:gpt-pro,bound,success,,1785453716
REQ-2PX5WGPTX4CMDLZCBXDFNO37U4,0,account_pool_group:gpt-pro,bound,success,,1785453721
REQ-BBLG7FGJJTCVYKPKHGSYF6EH5U,0,account_pool_group:gpt-pro,bound,success,,1785453723
REQ-CPNYOPJCB7ZX77727QCJ4UYSIE,0,account_pool_group:gpt-pro,bound,success,,1785453727
REQ-PXM3X4SSNZR3DNFJCVLQK3ZX7Q,0,account_pool_group:gpt-pro,bound,success,,1785453728
REQ-KBP2NYN6BO7MZCSN7FOYAXMWYI,0,account_pool_group:gpt-pro,bound,success,,1785453730
REQ-F7D3ZOZ6DUNKRPOS4HKXLGYJDI,0,account_pool_group:gpt-pro,bound,success,,1785453732
REQ-3MH33UFXC5WFVOUAN3UYDQ2QSQ,0,account_pool_group:gpt-pro,bound,success,,1785453734
REQ-4G5TRCDMA27AFHRQ4MKOPKQ3CU,0,account_pool_group:gpt-pro,bound,success,,1785453734
REQ-FDDINGO7ZAIXAQHLM6HCVJDFDY,0,account_pool_group:gpt-pro,bound,success,,1785453737
REQ-H7S2RYCTL2GOM63XALVCPADS4Q,0,account_pool_group:gpt-pro,bound,success,,1785453738
REQ-JVOI57QVHGKRTG35AW6P42DLLY,0,account_pool_group:gpt-pro,bound,success,,1785453738
REQ-BAEBKV2PJQO26H7XFJMGJLRCVM,0,account_pool_group:gpt-pro,bound,success,,1785453739
REQ-RSINXQUATR4QL7XSQ6AGLPYV4M,0,account_pool_group:gpt-pro,bound,success,,1785453742
REQ-WKMPYEIXP7SNXIEVLVJCAGWDNY,0,account_pool_group:gpt-pro,bound,success,,1785453745
REQ-CG7RPNT72NVE4SGGYWGK3SPA24,0,account_pool_group:gpt-pro,bound,success,,1785453746
REQ-437C7WAHT3IFGK54YO4SF6GRIA,0,account_pool_group:gpt-pro,bound,success,,1785453746
REQ-NDUCJLYSYEIQ5GHECLQAT4ILBE,0,account_pool_group:gpt-pro,bound,success,,1785453747
REQ-EK3K5UEAJ4A3GHYCJGASBDD6U4,0,account_pool_group:gpt-pro,bound,success,,1785453750
REQ-BHXNZCUAIOFABUX6UALL3FIHQE,0,account_pool_group:gpt-pro,bound,success,,1785453750
REQ-WCOEGPTVYCWCUSTHUTOXLAP7VQ,0,account_pool_group:gpt-pro,bound,success,,1785453753
REQ-VZD5J2JBIUP3M4RAZ5FWCVHFKY,0,account_pool_group:gpt-pro,bound,success,,1785453757
REQ-5QK4PPHDHJ5W2GXXSIP64GGFGQ,0,account_pool_group:gpt-pro,bound,success,,1785453758
REQ-PDXJQYESJ2O6DQKAFG3RNSWUA4,0,account_pool_group:gpt-pro,bound,success,,1785453758
REQ-74QNLVX7JEEKABNSMBGYUOBAI4,0,account_pool_group:gpt-pro,bound,success,,1785453759
REQ-5VSEW5GGIVSTACZ4ACUJ2632R4,0,account_pool_group:gpt-pro,bound,success,,1785453760
REQ-GM2U3Y2JOPOWX4FMUJBWPHOORY,0,account_pool_group:gpt-pro,bound,success,,1785453761
REQ-DPJJS7VXVOM6F5GL3OWYD4IPK4,0,account_pool_group:gpt-pro,bound,success,,1785453763
REQ-RJ6O65TA5LJTKFIPASYXYRLAGI,0,account_pool_group:gpt-pro,bound,success,,1785453766
REQ-ZSD5VSWJQOZ5Q73KUIAXEI5QD4,0,account_pool_group:gpt-pro,bound,success,,1785453767
REQ-UY3RRBMYHEGTDEDP6NV4VH5GAI,0,account_pool_group:gpt-pro,bound,success,,1785453769
REQ-MUFX22TO4AOOXK4GVPF3LJCHNA,0,account_pool_group:gpt-pro,bound,success,,1785453772
REQ-OJETSEX7R3JXEVORUUERCP5Q4M,0,account_pool_group:gpt-pro,bound,success,,1785453772
REQ-3ELRXRIYBVDWZC7M7S7HZLZ5II,0,account_pool_group:gpt-pro,bound,success,,1785453772
REQ-IBU23OOPOQROFHBDO4GRQEZDRM,0,account_pool_group:gpt-pro,bound,success,,1785453778
REQ-EC7NFIBKYKDEOSCM2ZY2UPQXU4,0,account_pool_group:gpt-pro,bound,success,,1785453779
REQ-ROQNSMMUJKRQ2BECL5B57RPZWI,0,account_pool_group:gpt-pro,bound,success,,1785453781
REQ-56CO3SXTYPZUMPVGUVKB25OEQI,0,account_pool_group:gpt-pro,bound,success,,1785453781
REQ-5Q42NHN5JSKJQIUXN2XNSMCASY,0,account_pool_group:gpt-pro,bound,success,,1785453783
REQ-JAEXVYULZBIBZQ4DVW2WY44ZRM,0,account_pool_group:gpt-pro,bound,success,,1785453787
REQ-RSHWNCY77JZO2B6CW2TWDHLCGQ,0,account_pool_group:gpt-pro,bound,success,,1785453788
REQ-QN2KLAX4V7KGZ5AN5QYTG66OXY,0,account_pool_group:gpt-pro,bound,success,,1785453788
REQ-ION4OS7BAY422XSKJUU2Q5NZYU,0,account_pool_group:gpt-pro,bound,success,,1785453791
REQ-G6ONRBBQ4SL6FKP3263XIVK3YY,0,account_pool_group:gpt-pro,bound,success,,1785453793
REQ-PB4XGBBBCXNDUSG23VCQBRPKDA,0,account_pool_group:gpt-pro,bound,success,,1785453794
REQ-DEUIPQLNWNADQX4RVTJYVU6ONM,0,account_pool_group:gpt-pro,bound,success,,1785453796
REQ-R6HNECEA5VK6RCVAMVIMKGYVVY,0,account_pool_group:gpt-pro,bound,success,,1785453800
REQ-JD33I6OR4RSSFK52U5TBC2K64E,0,account_pool_group:gpt-pro,bound,success,,1785453801
REQ-2C4AMFKHX4454N2HIVZIMDTXEY,0,account_pool_group:gpt-pro,bound,success,,1785453802
REQ-V62ALQJCJ6DEKXLPDVWPKO4C5Q,0,account_pool_group:gpt-pro,bound,success,,1785453802
REQ-XM62JMDNYR3H6DFMPEB6NIHCXE,0,account_pool_group:gpt-pro,bound,success,,1785453811
REQ-7243XP73XFXXGNLWLDD6475MNQ,0,account_pool_group:gpt-pro,bound,success,,1785453813
REQ-MT2VYETNQQYBNRMB7DPOGQQPPA,0,account_pool_group:gpt-pro,bound,success,,1785453813
REQ-UX67SRSQ3IXIAT32J7T4EWSOGU,0,account_pool_group:gpt-pro,bound,success,,1785453826
REQ-5HQ2SLXAEODDHPOGGAZYMKVHTU,0,account_pool_group:gpt-pro,bound,success,,1785453827
REQ-U4OGWHAAQIHDXAZ6CNMAKTKJAY,0,account_pool_group:gpt-pro,bound,success,,1785453834
REQ-5PPHWN7NOGG4GBYYZB53IHLES4,0,account_pool_group:gpt-pro,bound,success,,1785453835
REQ-ZWQNZQHRHCOGMIVQIC3Q3NYXRQ,0,account_pool_group:gpt-pro,bound,success,,1785453835
REQ-YZQ5S5TGG7GRQUV7UYLECNP3UY,0,account_pool_group:gpt-pro,bound,success,,1785453838
REQ-I2OHSPP37AASJFIHPWMYRPA5KU,0,account_pool_group:gpt-pro,bound,success,,1785453839
REQ-225XOWE3FZSBHLPNH6VAM5B2LQ,0,account_pool_group:gpt-pro,bound,success,,1785453839
REQ-NA3TA56475YSDSKX6I5R25WIA4,0,account_pool_group:gpt-pro,bound,success,,1785453841
REQ-C4KETN4DEHH6IRXOLT4ZBK4GHA,0,account_pool_group:gpt-pro,bound,success,,1785453843
REQ-2IOTH3JHZ25IJG4CBHTAVVYST4,0,account_pool_group:gpt-pro,bound,success,,1785453846
REQ-77GLKYMU7UVYZJ4OPVBEQY2Y74,0,account_pool_group:gpt-pro,bound,success,,1785453847
REQ-5QQK5BYVKQZBSAPWEGPKPEGTOQ,0,account_pool_group:gpt-pro,bound,success,,1785453849
REQ-KAOOCZCXNFXDAREJLNSKKQVFR4,0,account_pool_group:gpt-pro,bound,success,,1785453852
REQ-YARMY7MT6EV44Q6JLXXMMNGXE4,0,account_pool_group:gpt-pro,bound,success,,1785453852
REQ-2ZNSN2K2SVNZ4LQCH5KE6DVHVA,0,account_pool_group:gpt-pro,bound,success,,1785453854
REQ-54JTJXKVY3T34F4B5L535UDVBQ,0,account_pool_group:gpt-pro,bound,success,,1785453860
REQ-AROPKQYM3DNURM533EJOUJBW3M,0,account_pool_group:gpt-pro,bound,success,,1785453862
REQ-AMXEARKIMCDMHGAGYNCMLM4X2M,0,account_pool_group:gpt-pro,bound,success,,1785453866
REQ-7L3MC2S6SCZKYYEREI4GJE2G2A,0,account_pool_group:gpt-pro,bound,success,,1785453868
REQ-RMEFFB67EIO663ATULSQBV2ETI,0,account_pool_group:gpt-pro,bound,success,,1785453872
REQ-EXXCRZMZTSEQ6GDGG5B2ITKWCY,0,account_pool_group:gpt-pro,bound,success,,1785453873
REQ-7T55IOD2CGRBEDWI3QAVCSFOBE,0,account_pool_group:gpt-pro,bound,success,,1785453880
REQ-ATWQLSMLZVJRP3EQWZGFUXJAPM,0,account_pool_group:gpt-pro,bound,success,,1785453881
REQ-W4UDWS6KYHODGJIJB2LDP7UP5Y,0,account_pool_group:gpt-pro,bound,success,,1785453883
REQ-RSNPVJFIGJ5S2QUG2EDL2RIHDU,0,account_pool_group:gpt-pro,bound,success,,1785453887
REQ-FKL6AICKCRW7I4NAWTSIHIPAGY,0,account_pool_group:gpt-pro,bound,success,,1785453888
REQ-YPWUAUHBIHMK7M443WRINRPSW4,0,account_pool_group:gpt-pro,bound,success,,1785453896
REQ-YL6XY2BCQ27AY3RW4EVADSPGYI,0,account_pool_group:gpt-pro,bound,success,,1785453897
REQ-KEZEGGT5GRVQKRMUAXTLEOGCV4,0,account_pool_group:gpt-pro,bound,success,,1785453899
REQ-32HA3QEFEQCQLVCDYBBDWYSJOA,0,account_pool_group:gpt-pro,bound,success,,1785453900
REQ-CFBVU2IZONJKMGUUAFMWQFCU5U,0,account_pool_group:gpt-pro,bound,success,,1785453901
REQ-5P6QUPPNBGEYJ5TOPOU7S5HTQE,0,account_pool_group:gpt-pro,bound,success,,1785453901
REQ-DN2RMPDXKCL5RFPUMWZGRCSVOE,0,account_pool_group:gpt-pro,bound,success,,1785453902
REQ-5BLBCW7EFMF524RV2YLEORMEDU,0,account_pool_group:gpt-pro,bound,success,,1785453905
REQ-TV4KR4SATYGXC5N232UFWMJVJE,0,account_pool_group:gpt-pro,bound,success,,1785453911
REQ-NPIHSOF4FGQ4H5U2ECS7KC6TUU,0,account_pool_group:gpt-pro,bound,success,,1785453913
REQ-UWNS2KQE5PPQP4BHR6AVXBEWCY,0,account_pool_group:gpt-pro,bound,success,,1785453917
REQ-YN5JTJRRLX5YKERQYN3WXQQQLE,0,account_pool_group:gpt-pro,bound,success,,1785453919
REQ-KD3MB646WHZMIBCVNMDMXFLEHQ,0,account_pool_group:gpt-pro,bound,success,,1785453919
REQ-V4M6FECTMDPDEII2QCBHHJKVDQ,0,account_pool_group:gpt-pro,bound,success,,1785453923
REQ-PK5ZSLLRSQV7GGQYNWENIVXGWM,0,account_pool_group:gpt-pro,bound,success,,1785453923
REQ-QH2CM37XWRV4H4RCCJ46EEB6NU,0,account_pool_group:gpt-pro,bound,success,,1785453924
REQ-VYSTDC42X767QJT2YAI2Y57KKU,0,account_pool_group:gpt-pro,bound,success,,1785453928
REQ-OFUYI37V56ZFXVPH62NKAPV2VY,0,account_pool_group:gpt-pro,bound,success,,1785453929
REQ-IYDFA4VJTWFIJ6EZIUAJYWC7LA,0,account_pool_group:gpt-pro,bound,success,,1785453930
REQ-J55YI454QHIVX3PT5EDSW6ZVXI,0,account_pool_group:gpt-pro,bound,success,,1785453930
REQ-SG445LKCEN6LQNDQIA6Z7JMIWU,0,account_pool_group:gpt-pro,bound,success,,1785453932
REQ-KCKXOVPSSM7LKD4ZPUJVC5Y2KY,0,account_pool_group:gpt-pro,bound,success,,1785453935
REQ-52WZHIZ4GSR7QH22IN3AL5DA5E,0,account_pool_group:gpt-pro,bound,success,,1785453935
REQ-5ZYZEI2JRZ5YGSG7UR3AAEBJT4,0,account_pool_group:gpt-pro,bound,success,,1785453935
REQ-ZAZABRGGIXWVMRPZXKY4LCQ7NQ,0,account_pool_group:gpt-pro,bound,success,,1785453937
REQ-T7FBRGXPCIYM3D6RG2JPM6GOLI,0,account_pool_group:gpt-pro,bound,success,,1785453944
REQ-YYT5ZEWGALT2YT5BRVMYEVKLVM,0,account_pool_group:gpt-pro,across,success,,1785453946
REQ-OY43I5VZWAQCRNNZPRF4ZS2YHY,0,account_pool_group:gpt-pro,bound,success,,1785453946
REQ-56VPRXXK6YR7WLWPLIYB3TAEVU,0,account_pool_group:gpt-pro,bound,success,,1785453947
REQ-PS37WLSQW4QRJVDMRWNBBQ5CQE,0,account_pool_group:gpt-pro,bound,success,,1785453950
REQ-T6UJ3DBTTD7JHVGDZD3X66MT4A,0,account_pool_group:gpt-pro,bound,success,,1785453957
REQ-7PTLLPLL7RYJS6KF6AN2Z477OA,0,account_pool_group:gpt-pro,bound,success,,1785453958
REQ-QJVQBGXNQTLLHLAWI4ELQ5ZV4E,0,account_pool_group:gpt-pro,bound,success,,1785453959
REQ-K25HQ3ELUEGHGETKMX4UBMQQH4,0,account_pool_group:gpt-pro,bound,success,,1785453965
REQ-XKAKY33SEXLMJBDUOBQDO624RM,0,account_pool_group:gpt-pro,bound,success,,1785453969
REQ-PJFXLHIHXTWQCIXEWKTQZUQV2I,0,account_pool_group:gpt-pro,bound,success,,1785453969
REQ-NUFGHXG3IC5XOC33TP2E32VGMU,0,account_pool_group:gpt-pro,bound,success,,1785453970
REQ-ZFWNJY6ACRPJQ25XFJV3BHJAEY,0,account_pool_group:gpt-pro,bound,success,,1785453975
REQ-BXGB4IVQ5KDJKHBB65XNU7QPDQ,0,account_pool_group:gpt-pro,bound,success,,1785453975
REQ-34YQUGMHBQNIQ47OHC7BER6B6A,0,account_pool_group:gpt-pro,bound,success,,1785453980
REQ-EIAIIXOESF35P3WU7L5XGYXD7U,0,account_pool_group:gpt-pro,bound,success,,1785453983
REQ-LDXTTF5ZKC452QAA2L7MCQJ5XA,0,account_pool_group:gpt-pro,bound,success,,1785453983
REQ-IN2X2R53XQUJLIFII24N2SEPPA,0,account_pool_group:gpt-pro,bound,success,,1785453986
REQ-BKNBN6CGG324X67FFUIMQDT3YA,0,account_pool_group:gpt-pro,bound,success,,1785453987
REQ-SB74DL5CY4VVXYEUPNWI32YKAQ,0,account_pool_group:gpt-pro,bound,success,,1785453987
REQ-YYMFHN5FTHAWUO5BY5L6YG5JFY,0,account_pool_group:gpt-pro,bound,success,,1785453988
REQ-KIQYP62NTNJP2ALPQQ5YCESFXE,0,account_pool_group:gpt-pro,bound,success,,1785453989
REQ-7YDAV6ZZ5RRL7CBEB6MNAV3ALU,0,account_pool_group:gpt-pro,bound,success,,1785453991
REQ-P4LXLJTIAL3O5U2YFD5AR7MLDI,0,account_pool_group:gpt-pro,bound,success,,1785453995
REQ-2U5BFBXN5E66EM5MWVYDERGNAU,0,account_pool_group:gpt-pro,bound,success,,1785453998
REQ-IC7O35UXSM5TATWV7OUELVTJ7I,0,account_pool_group:gpt-pro,bound,success,,1785454006
REQ-PG3EKWDSX3PZ3PAKEZDQ63SG6M,0,account_pool_group:gpt-pro,bound,success,,1785454007
REQ-77LNDHE5QPTGXDGEET3NMZOKHM,0,account_pool_group:gpt-pro,bound,success,,1785454008
REQ-2IAXX2V4ULHBP2HYO36MSG6WNE,0,account_pool_group:gpt-pro,bound,success,,1785454016
REQ-HOM3NWBAHVNN7MTEPYP2Z4UCXI,0,account_pool_group:gpt-pro,bound,success,,1785454017
REQ-KILP3OXPKCTJV5DCRJV5XG3SKU,0,account_pool_group:gpt-pro,bound,success,,1785454018
REQ-FTRFUPE5PTIZP7U45YN3VVSPMQ,0,account_pool_group:gpt-pro,bound,success,,1785454020
REQ-YXHG6SQ5FOQNLSIG27AOCG5ZFQ,0,account_pool_group:gpt-pro,bound,success,,1785454021
REQ-NAQMXRCKD2PCC72BV3T6JAMFK4,0,account_pool_group:gpt-pro,bound,success,,1785454023
REQ-2W44QHZLP3FEVN4GMH5H7FKAQE,0,account_pool_group:gpt-pro,bound,success,,1785454027
REQ-VNMIVPWMMSIMR3MJCNJ2YLXGDA,0,account_pool_group:gpt-pro,bound,success,,1785454029
REQ-DNTVGEAYWGSVCPOA5TNW4JOKWI,0,account_pool_group:gpt-pro,bound,success,,1785454034
REQ-Z5J4JTTV7IPU56ONEFMK2NA4QI,0,account_pool_group:gpt-pro,bound,success,,1785454043
REQ-J3PVM2RWEITRF4OMYKPOK2NGD4,0,account_pool_group:gpt-pro,bound,success,,1785454046
REQ-HGSGRDOJY66BVN774ET5W6GCLA,0,account_pool_group:gpt-pro,bound,success,,1785454053
REQ-MLVRTCUJZXYM4GEZQJKM6Q3ZZM,0,account_pool_group:gpt-pro,bound,success,,1785454054
REQ-ZZ42LH3JEHVJOUNRIUVNWZAA4M,0,account_pool_group:gpt-pro,bound,success,,1785454057
REQ-HJLEZQUEU52IYQRROZAQ6HU5RQ,0,account_pool_group:gpt-pro,bound,success,,1785454059
REQ-UNPDWE6EQFDLZ47CNKU6GJQAIE,0,account_pool_group:gpt-pro,bound,success,,1785454060
REQ-6W6U4KYBWH6NOILE6FBAKB4AYM,0,account_pool_group:gpt-pro,bound,success,,1785454061
REQ-4IFZ7WZU2KRVR37RNK6AC4SX2A,0,account_pool_group:gpt-pro,bound,success,,1785454069
REQ-VIC3EFNWXZLHQADAXGNRSOSDEE,0,account_pool_group:gpt-pro,bound,success,,1785454071
REQ-LVNWIBXVABHRERNCTOP72T2HTI,0,account_pool_group:gpt-pro,bound,success,,1785454084
REQ-B6WVOP6XLYH4MBML4YUZCJ32A4,0,account_pool_group:gpt-pro,bound,success,,1785454084
REQ-CJK44J2UWA7TPMXC4PS3QQKQKQ,0,account_pool_group:gpt-pro,bound,success,,1785454084
REQ-UJVZKZKZAFBBH7ZX77KBLFEC2M,0,account_pool_group:gpt-pro,bound,success,,1785454084
REQ-R4S7SGVHBLE2YJX3S7ZIBGK5LQ,0,account_pool_group:gpt-pro,bound,success,,1785454090
REQ-PMIHTGSAWMV75ZBYA3S3DGQNHM,0,account_pool_group:antigravity,across,upstream_5xx,,1785454093
REQ-3572A6ZO2E6K3FQOB5BKJ4E6WY,0,account_pool_group:antigravity,across,upstream_5xx,,1785454093
REQ-TIAELZZATZYFKUR2DPGQGBWVEI,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454093
REQ-NHAGACEZ2MG5XDDCWLID6Q5OWQ,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454094
REQ-M4T6YDOLXHUUFJQ7N4SVBKLIE4,0,account_pool_group:antigravity,across,upstream_5xx,,1785454094
REQ-NSIQJW3EPVN2Y4JN4VOF6VQYWA,0,account_pool_group:antigravity,across,upstream_5xx,,1785454094
REQ-ODLNPLOXC24U4FLETIGI4SZERA,0,account_pool_group:antigravity,across,upstream_5xx,,1785454094
REQ-IGDXARIJSNCRRBEEUXNKPH5OAQ,0,account_pool_group:antigravity,across,upstream_5xx,,1785454094
REQ-UGBQWCQUH5I5IGR4YH47R4QNAY,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454094
REQ-MFP4FLEYJV4GPDPJXXC2LMOXEQ,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454094
REQ-BKCT5C3Z2U3GP4CS7EGN7P5D6U,0,account_pool_group:antigravity,across,upstream_5xx,,1785454095
REQ-QWW5EPWSCOE73NUL2XNWTYJRRQ,0,account_pool_group:antigravity,across,upstream_5xx,,1785454095
REQ-EJWSEIHSQGFN7BZ7W22U65ZXLQ,0,account_pool_group:antigravity,across,upstream_5xx,,1785454096
REQ-DUDEXW2F7UQ6W7IDHQRZK2E5II,0,account_pool_group:antigravity,across,upstream_5xx,,1785454096
REQ-HR2B3W2NJXV33CSBQOBILNTCSI,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454096
REQ-WS5SN4SXQP4YWUNKODZCTQXLNU,0,account_pool_group:antigravity,across,upstream_5xx,,1785454096
REQ-6DPZQ366JHMO3EHLQ2XIKF2S3A,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454096
REQ-CBNIALRGKSKQEBYOTBBKCO255E,0,account_pool_group:antigravity,across,upstream_5xx,,1785454096
REQ-X4F4NB2CVVUT7U3CJIDULIZFUU,0,account_pool_group:antigravity,across,upstream_5xx,,1785454098
REQ-ELPSOV6WVMS3LTITLIP4JUSJBI,0,account_pool_group:antigravity,across,upstream_5xx,,1785454098
REQ-GM2SPRE7WKWIIH43C73TEUCHWQ,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454098
REQ-NOBS5LJR456SRTHYWQFJB77RNE,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454098
REQ-2RVNEHDUCTDRJ37IF6BDCKOOGE,0,account_pool_group:antigravity,across,upstream_5xx,,1785454099
REQ-XPWWHOZLYWWQZTXQPUNGOLGYOA,0,account_pool_group:antigravity,across,upstream_5xx,,1785454099
REQ-VJJKOM5XKZ6EYWQFSCDNPIMST4,0,account_pool_group:antigravity,across,upstream_5xx,,1785454103
REQ-ZJTANRJMBGYYLXGG4CRNIET664,0,account_pool_group:antigravity,across,upstream_5xx,,1785454103
REQ-6UD6YKJ6FW7WHTCJA4MAALTAMU,0,account_pool_group:gpt-pro,bound,success,,1785454103
REQ-EMPUAP6OXUXF7TNQG2WCFPL5VY,0,account_pool_group:antigravity,across,upstream_5xx,,1785454103
REQ-XORYQI55QQY2H6D2KY2J72ULWE,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454103
REQ-Z5PUOC4NX3UZTGAGAE7VNUD5NM,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454103
REQ-VXTPVANXE5LXZDALOVZKVTFPKU,0,account_pool_group:antigravity,across,upstream_5xx,,1785454104
REQ-DHUK6G4GOWQIQ355CRRRNOWMHE,0,account_pool_group:gpt-pro,bound,success,,1785454108
REQ-HG65B727LVVOHHNEKVYCJY2ZZM,0,account_pool_group:gpt-pro,bound,success,,1785454108
REQ-6UDFGAZGCFAQNJTUIRVWHT4KR4,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454112
REQ-4TG4URRGSJASXLCVVSA7IAD6YE,0,account_pool_group:antigravity,across,upstream_5xx,,1785454112
REQ-UHBRMCDQFPWNNE6VJBT6UCFXOE,0,account_pool_group:antigravity,across,upstream_5xx,,1785454112
REQ-CDCNTNVZP223S7JXJUCSB7VQ4Y,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785454112
REQ-76UIFHTXBVIGII3ZHDEUDSAIXA,0,account_pool_group:antigravity,across,upstream_5xx,,1785454112
REQ-ISQGU5WI4ZNGOQLONQZSGJWPZ4,0,account_pool_group:gpt-pro,bound,success,,1785454113
REQ-GZ7M4WZNNFBLMH7PP5X7KACHKI,0,account_pool_group:antigravity,across,upstream_5xx,,1785454113
