request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-JVP2UYT77CXDDI3YXNHJTVPMCI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434972
REQ-CTLKEN47JZOF2XET36A22BECNY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434973
REQ-XL27SNPSUKIPREDSJSYPOECV74,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434973
REQ-WVBL5MY7BU7KG3YGJMQ37TSIRE,0,account_pool_group:gpt-pro,bound,success,,1785434975
REQ-NNDMA7JW4MCOKJT7LPVTC46D24,0,account_pool_group:gpt-pro,bound,success,,1785434978
REQ-VX5F62NXTK7IJRRKC5RPMA7X2Y,0,account_pool_group:gpt-pro,bound,success,,1785434979
REQ-ZBR32CBMXKZPANHXMNMLJCBG4U,0,account_pool_group:gpt-pro,bound,success,,1785434980
REQ-GTMS2X7YHRJEDUSVS2TNP257LI,0,account_pool_group:gpt-pro,bound,success,,1785434983
REQ-Z5HQM425H24CJE7BJF444DWL5A,0,account_pool_group:gpt-pro,bound,success,,1785434984
REQ-HGUZ77VWQFWRFFMQUI4DDHOJRI,0,account_pool_group:gpt-pro,bound,success,,1785434987
REQ-NTRIA6S4OERIMKIP2KW6GQZMBE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434990
REQ-NR2BY72JM7KSAHPF232YKPERMU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434990
REQ-DEXNVW5I3OWUJKVY6YJJN3FO5I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434994
REQ-KYSSVYHDFOF5BKGT6ZKMZ6W2WY,0,account_pool_group:gpt-pro,bound,success,,1785434996
REQ-Q5K72ULHAZXSGYKXKNYQCDDUVY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785434997
REQ-V5IHB6E2KTOUE6VW6L2YIKJMXA,0,account_pool_group:gpt-pro,bound,success,,1785435002
REQ-OVNT26O3ON7W3YUWYCTKOCHZAY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435003
REQ-7BRHIQWCLMCC7BQW4RF3QST43Q,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435003
REQ-JI64CTSOSMNQC5V34Z4QXWDQHQ,0,account_pool_group:gpt-pro,bound,success,,1785435003
REQ-LL4UXH3WS5CNAWWD3TL2TGDDFY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435005
REQ-4KZA6ZUPR7MUPLCHAX7OOXQ4TU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435005
REQ-G24MEG2LYZJLWTMLPINJ67LMTI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435006
REQ-24ZAGIZHN2ANTGOGVDL3MIG53U,0,account_pool_group:gpt-pro,bound,success,,1785435008
REQ-MKNYFETC3TWFHUDRMOSLPJHHWE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435010
REQ-XOORHCFTX42V6C32ZKTRTMHRCY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435013
REQ-UOSBQOP4HO4UBLPH2EKHCH3USU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435018
REQ-IT6KOC6EEHGMNCNZETL3NYEENM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435018
REQ-KUDAQNVPRZ34K6LQUPO5BP6ZUA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435018
REQ-Y7XTCJ2ET2E4EGZSVLGGQGBOU4,0,account_pool_group:gpt-pro,bound,success,,1785435018
REQ-4R2ADQXAK26OLFN4CWCO2YG7AE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435019
REQ-VHDUFL44FQPJ2CC7F5ZECWTOBM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435019
REQ-2FYVYPLBMFGOR6SLA26AKV3MO4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435019
REQ-UGLJAOH3AK3NG525PE2F5HWI5Y,0,account_pool_group:gpt-pro,bound,success,,1785435019
REQ-ZIMQZ5M5YAMNJFFTEWEOCV2K7Q,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435021
REQ-3KX2JZO25HWNI6E2HCFYB7WMMM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435021
REQ-SP5HVAYLJK7KJXPU4IJSPTBUTA,0,account_pool_group:gpt-pro,bound,success,,1785435025
REQ-GHIDGSPKL5SHNETWJST52UO72U,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435026
REQ-3T64FBPAJCAYAWPG4I7Q2THNYU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435027
REQ-KUDDFDTRAKE5ODDDQPCQWZ3UNQ,0,account_pool_group:gpt-pro,bound,success,,1785435027
REQ-3K2TLQSRVF3CDC6BZAIM3E6EUA,0,account_pool_group:gpt-pro,bound,success,,1785435027
REQ-34MMLZNINXQ53RFICPEF2MF43Q,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435033
REQ-JJTANENOF57PQDJJPUXTMKDDIA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435034
REQ-CAQRWJXZHRZDH4EVBVIVOKZWLY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435035
REQ-J7LITN4YKOHY6DLT6KXIU6ALIM,0,account_pool_group:gpt-pro,bound,success,,1785435036
REQ-7OO57RTI3KZGR6AZHRJASPPKPA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435037
REQ-MZCC4QHLJ2PFV7CBUGMETXORYU,0,account_pool_group:gpt-pro,bound,success,,1785435037
REQ-AR4TEI5DG3WDEOZDTVJX2MJ76Q,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435037
REQ-ABZTB5O2POIDM6NFYXIWOTGG4Y,0,account_pool_group:gpt-pro,bound,success,,1785435038
REQ-GAWHS47BPYBWS7NVKGJUONGZOU,0,account_pool_group:gpt-pro,bound,success,,1785435040
REQ-AUBNBGTMN43V46XGXDZSX7Z35E,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435040
REQ-XZLY7S7V5K4O5YEUGAAC3GFQHA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435041
REQ-73KR52O7H2GJN63U3RYWG66K6E,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435041
REQ-OQSMUEJCCV5MV3ZIMRNUSA3V4Q,0,account_pool_group:gpt-pro,bound,success,,1785435044
REQ-LFG4XCLPT7P7YUB7AJDAULV72Q,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435046
REQ-O4NTSVAZGLNHA3KKDEH6RCSB2Q,0,account_pool_group:gpt-pro,bound,success,,1785435047
REQ-WXRUDAPAFI3WCKGOIDJJLGXOTU,0,account_pool_group:gpt-pro,bound,success,,1785435048
REQ-FROIASLDJR2TTAQSH7RGWNW4TA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435048
REQ-D2RYW7FLXX2I4FTECAGMMOF5YU,0,account_pool_group:gpt-pro,bound,success,,1785435051
REQ-MTCEG66WHSPN6Q7NINMS2SO4QQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435054
REQ-T4D2N3GDSAMOMXY3ZAB54CLCGI,0,account_pool_group:gpt-pro,bound,success,,1785435054
REQ-4TID7QUMALCJCOM4EA2T5CTQUY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435054
REQ-CQERCA5I4PUISFQIULGYW6WE7Y,0,account_pool_group:gpt-pro,bound,success,,1785435055
REQ-SF5P3BD33FEWEXSB3KLUOLJUBY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435055
REQ-6D7DU6UZHUI5CPI6STZRLHYT24,0,account_pool_group:gpt-pro,bound,success,,1785435056
REQ-53SX2EDGUT524SL4XNNIXVDCUI,0,account_pool_group:gpt-pro,bound,success,,1785435058
REQ-46EWDVWOXPLR5LCKPFRCSSK3HQ,0,account_pool_group:gpt-pro,bound,success,,1785435061
REQ-4JVOUZLUUULTYL3PXZKZYJE7MM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435062
REQ-SZICBSXPTRKPLIKBY5FRIPBJ3I,0,account_pool_group:gpt-pro,bound,success,,1785435062
REQ-HGYYO47CY5YTU5WH773ECCMZDE,0,account_pool_group:gpt-pro,bound,success,,1785435064
REQ-225W6727VBXPNJSU4UWCALMTRY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435064
REQ-X3B4TOYEQZ5Q2XAJMD3NG5FARY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435067
REQ-2SYZJXTHUGSBK4TZRK76RKM5H4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435067
REQ-HJCK3KTIGZIKQGCSRXBLQS47UA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435068
REQ-IOS5HBUTBSS4GXQANDI6THIGVQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435069
REQ-3AKZXWHP6T3MODKU2CAF4NFSBI,0,account_pool_group:gpt-pro,bound,success,,1785435071
REQ-HIZFRV77ZPEMEP3FOBVP4YLGK4,0,account_pool_group:gpt-pro,bound,success,,1785435073
REQ-GI5W2M352I2H4YJXSUX6RZVQGU,0,account_pool_group:gpt-pro,bound,success,,1785435073
REQ-B6UIXMSAI6OXR3L7ZVZRKJHRAM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435075
REQ-74KD3IMOX7KE6TTCHXXQ4W7ECQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435075
REQ-7EGDBMYGZNOHRFW75V3NCGZYLE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435077
REQ-NJY5T24VAC5XYILXXYZYTPPI4Y,0,account_pool_group:gpt-pro,bound,success,,1785435079
REQ-VUQJV7REF47YVQQECOFX2P6BAY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435083
REQ-K4KJP6GUZ2VPX3QXNNEUCO77SA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435083
REQ-ZVHEKTGBRI4IVUTLCX3J43YVVM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435083
REQ-QB4TKL4MTRUY7Q5OVXZPEE6E2A,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435084
REQ-XX4JXXT2S3L7AA4C5QRXRDJWWY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435084
REQ-6RIUBCTAIMT3RCP5WCT4JPJFSQ,0,account_pool_group:gpt-pro,bound,success,,1785435085
REQ-G7PSQRDDZADDD4MHAMGIEOUQPI,0,account_pool_group:gpt-pro,bound,success,,1785435085
REQ-UG6TI6ACQ625HIBJE7S2EVM7KA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,no_account,account_pool_group:kiro,1785435085
REQ-LEG7FYFWXOSLFPTH4BQZ7XGF3I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435085
REQ-UG6TI6ACQ625HIBJE7S2EVM7KA,0,account_pool_group:kiro,across,success,,1785435086
REQ-S2P6XARXIY7NYLPLWOB3YVLDLM,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435086
REQ-TXKWB45S4IB63SNLC7HNLQD55Q,0,account_pool_group:kiro,bound,success,,1785435087
REQ-FSHUDTVURJGFT5XXKRGVN7HKDU,0,account_pool_group:kiro,bound,success,,1785435087
REQ-AEIJEWXIDXGJAUFHW2Q47DI57E,0,account_pool_group:gpt-pro,bound,success,,1785435089
REQ-MXZDWR56ZU32GIH2XCTY3UGB7U,0,account_pool_group:gpt-pro,bound,success,,1785435089
REQ-SOXW7ZOI5AHASFBR6A6JHNUUDY,0,account_pool_group:kiro,bound,success,,1785435090
REQ-5FHJYKHNJR4P54LULAO4ZQVPAU,0,account_pool_group:kiro,bound,success,,1785435090
REQ-IPPJGVYF6CW2OEW2W6QSBYB65A,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435091
REQ-RCQDSL5RZCFRXDSKY2ZFOOY7BY,0,account_pool_group:kiro,bound,success,,1785435092
REQ-WVPV744BRTH2DKBGUQ4UROK5HI,0,account_pool_group:gpt-pro,bound,success,,1785435092
REQ-WROILXIKFGWPOR5C6YRBNZJT7Y,0,account_pool_group:gpt-pro,bound,success,,1785435092
REQ-S2P6XARXIY7NYLPLWOB3YVLDLM,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435092
REQ-LB2JAAHYYWVMNMDDKQOBC3UPQU,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435094
REQ-NMGDPSQN7WS726N7PEIS3T6ZJY,0,account_pool_group:gpt-pro,bound,success,,1785435095
REQ-PPSRLZA2WOBDO6ACTDS2LVSKDE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435096
REQ-OE2VVHOJNDEB4ATO6VXFTZDDRM,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435097
REQ-NN3HJ2ZK76NHTMTYQSIQLE5CJE,0,account_pool_group:gpt-pro,bound,success,,1785435097
REQ-TXWGDP2DO2GNI3W4TQJPM7DGX4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435098
REQ-G35WRXJZU56PZTYMXPWKLPJBBI,0,account_pool_group:gpt-pro,bound,success,,1785435104
REQ-NKT5ECOBMKIRKZ42JGN57LT4MU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435105
REQ-GSTD475GGV3V4YFBCGGX3GNWHQ,0,account_pool_group:gpt-pro,bound,success,,1785435106
REQ-LB2JAAHYYWVMNMDDKQOBC3UPQU,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435109
REQ-QSU7LHPJIAUC73XGSWTMC2NHBI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435109
REQ-OE2VVHOJNDEB4ATO6VXFTZDDRM,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435110
REQ-4DTV5TQAZZK7AUCJWCLK5K7Y5Y,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435110
REQ-IJQY2XUVLOTJO3ZGZPE4J32KGU,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435111
REQ-3XR6ZHVGM2WEPZGALGAWFWNL3Q,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435112
REQ-QZSOUJVPD3AFS436V6S6DKNQC4,0,account_pool_group:gpt-pro,bound,success,,1785435113
REQ-AXSG4FFI4V2ZCV2YA4KHR73DHM,0,account_pool_group:gpt-pro,bound,success,,1785435114
REQ-Y6QDTPLAN23ORQD4IEGM3RDMCM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435116
REQ-DFG56PE2VGN5IQNNWPQZCSFHNI,0,account_pool_group:gpt-pro,bound,success,,1785435119
REQ-D65IROUBR2GMAV6QI7YBTZYF4U,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435123
REQ-HOEHPBURY76RXUAJJKIWZDSJXQ,0,account_pool_group:gpt-pro,bound,success,,1785435124
REQ-J2BWMUDMAQGTSEKIHCN7V3L7OM,0,account_pool_group:gpt-pro,bound,success,,1785435124
REQ-IJQY2XUVLOTJO3ZGZPE4J32KGU,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435125
REQ-3NT6KBAYQLWC2PLRMDGIWHFC5M,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435126
REQ-2EIKX656LW6BWBFDUFJ3I5TPSU,0,account_pool_group:gpt-pro,bound,success,,1785435126
REQ-45LQHAVTEAKWRXWBJCGVXJWIOY,0,account_pool_group:gpt-pro,bound,success,,1785435128
REQ-LMVJVJA5JZ4XOEQB2FSHJ2SALE,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435128
REQ-3XR6ZHVGM2WEPZGALGAWFWNL3Q,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435129
REQ-ALU7O6YSQGSLYAQCHIRFCI632E,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435129
REQ-BPMAITZLLF3BAW4XUO6KLEYCFQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435129
REQ-7TQSRDBMBEDR4GAPT5TGMT5M54,0,account_pool_group:gpt-pro,bound,success,,1785435131
REQ-MJ22DJM6FEEARC4J6ZKF7RIF3I,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435131
REQ-VYH7G4RBYDDT6IKLTZHQITPU4A,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435132
REQ-C2LQ7LGOD7MNYL5VKYFWJLEVB4,0,account_pool_group:gpt-pro,bound,success,,1785435134
REQ-G4WHPRKDGQ6SJM3UBJ7CJMG2LU,0,account_pool_group:gpt-pro,bound,success,,1785435135
REQ-JC2K6OAR34QEKE2LC4T2JED3YE,0,account_pool_group:gpt-pro,bound,success,,1785435137
REQ-3FHNNPRHEPSTDA7WXES6FRXG4E,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435139
REQ-73LL6UJTZU3ENTHH4FJPTX7BKA,0,account_pool_group:gpt-pro,bound,success,,1785435142
REQ-OSHXJQY3NWDVH6W44YV57NIHKU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435143
REQ-NH4POUY53W5NJQIXINAZOJCBEM,0,account_pool_group:gpt-pro,bound,success,,1785435146
REQ-MJ22DJM6FEEARC4J6ZKF7RIF3I,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435147
REQ-NZWDR5NBBQTDMKOOJLL2CTHEVE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435147
REQ-IUZ3HJUB3OW7KYKCKG4GO3MBV4,0,account_pool_group:gpt-pro,bound,success,,1785435147
REQ-WTLUJLGONCGSTYUCMRPJVQ674I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435148
REQ-ACZ77U23VGYAPKZEO5LGR7BGMQ,0,account_pool_group:gpt-pro,bound,success,,1785435148
REQ-LMVJVJA5JZ4XOEQB2FSHJ2SALE,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435148
REQ-FGFMD7KF22HHQZFZ2WSLWC6KQY,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435148
REQ-NZRPSQNSFWE2H4JKLUYDU23UEY,0,account_pool_group:gpt-pro,bound,success,,1785435150
REQ-Q4YFYFOVKEMPGA5U2SU4NY7RBA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435153
REQ-LSY2Q5ZBEFFRPWO7E7PDCD6FOI,0,account_pool_group:gpt-pro,bound,success,,1785435154
REQ-MHFT6EQXMMYIXU5WQKYKJFEHOQ,0,account_pool_group:gpt-pro,bound,success,,1785435154
REQ-55T5PM2GI245CA7MZYSTGMFXVU,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435156
REQ-KKFYLMMIUA4X37WLLYYLLL3PXE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435158
REQ-5NOOI4Q5ZQJFFGEBKFWLGW64RM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435159
REQ-S2FJ2ZQM6RFU6GFWAMZSCBTEFY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435161
REQ-UHLVH5TJNE2R5SDEPV467MVMXI,0,account_pool_group:gpt-pro,bound,success,,1785435161
REQ-V43TLPCO2ERORHZSZOUTG4NR6Q,0,account_pool_group:gpt-pro,bound,success,,1785435161
REQ-YMND7ODSHQEP6BSVHHM7D3WBEA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435162
REQ-FGFMD7KF22HHQZFZ2WSLWC6KQY,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435163
REQ-3A4CWXYTHZH23ZE3DL6IHDVZQU,0,account_pool_group:gpt-pro,bound,success,,1785435163
REQ-VKSZPCJXLSMULAHGYZUUYL4KLY,0,account_pool_group:gpt-pro,bound,success,,1785435163
REQ-SKR7VOSIL4B42IX664G7T2QM3E,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435163
REQ-DZWOQN44JF3BVHO2GHRED7M6EE,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435165
REQ-NRINY7GXZUNDOQG24A2EVY2LWU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435166
REQ-ZYXWN7ECUYQEMQWH7TAXAVEJJI,0,account_pool_group:gpt-pro,bound,success,,1785435167
REQ-KA5TQO6W367XTQ7VIBJZAM5PTQ,0,account_pool_group:gpt-pro,bound,success,,1785435167
REQ-GGMOMADG4K2NRY3B4HWAJPVI5U,0,account_pool_group:gpt-pro,bound,success,,1785435169
REQ-3Q6KO53GJADBJWR2BPUDVDUREY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435171
REQ-55T5PM2GI245CA7MZYSTGMFXVU,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435171
REQ-WBN7E3YECZNRPSCGGM7IQ7C2DM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435172
REQ-GDAIRUUHEZVRF3M7EMKLKQBMMY,0,account_pool_group:gpt-pro,bound,success,,1785435174
REQ-5GQELZOI2IY5PMGRTLAV343NR4,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435175
REQ-DZWOQN44JF3BVHO2GHRED7M6EE,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435179
REQ-TUHVSIWLG73D5VGL5DYFZOGYZE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435179
REQ-U53YBEHVHL3W6H7NXEQWM5ZICM,0,account_pool_group:gpt-pro,bound,success,,1785435180
REQ-CO7SZ4UDYS3XQWRE2XMCE4PAEI,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435181
REQ-EQCS6FWAANKV7M636WG674AMNU,0,account_pool_group:gpt-pro,bound,success,,1785435182
REQ-ACWFPJVXADHZM3TDEZJJDS63RA,0,account_pool_group:gpt-pro,bound,success,,1785435182
REQ-XUGGQDCI75KBAJRTE4BUPW5L44,0,account_pool_group:gpt-pro,bound,success,,1785435183
REQ-U4SR6DKI4RLNEBRR52RCVVP6YQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435184
REQ-PH5TW42ZA2QA7PBBLXQTQDAF6E,0,account_pool_group:gpt-pro,bound,success,,1785435196
REQ-VYF43E3ANNK7SBKA3OI2CKSVXI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435197
REQ-ILN6566Y5YJB6OYN5OE72VYICU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435200
REQ-CO7SZ4UDYS3XQWRE2XMCE4PAEI,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435201
REQ-ME3FEFBNZDT33YZI2BF7WF6MSE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435205
REQ-5GQELZOI2IY5PMGRTLAV343NR4,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435205
REQ-GRGR2JCUBRKDNWJML52GRHZWT4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435205
REQ-T7OZUQ5PKC7KSJUME7HSQ3QLNQ,0,account_pool_group:gpt-pro,bound,success,,1785435205
REQ-MJT4AJVL2HNXDDKR3OATSPURTM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435205
REQ-HN6RORLVBH77U6HQMYPOWQ6FHA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435207
REQ-QAH7B7M5BHIJU5BAH2Q4D3DZXQ,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435208
REQ-CUQGVQ3TNBMFDN2CPS7AOUTKY4,0,account_pool_group:kiro,bound,upstream_5xx,account_pool_group:gpt-plus-备用2(可破甲),1785435209
REQ-XZ242OLDGXYBPLAHXCHHDA6LBA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435213
REQ-DYLDAMIKZKNJLIY6OI5BRSSLXM,0,account_pool_group:gpt-pro,bound,success,,1785435215
REQ-XSS5SLTA5YNLJNLNUR6O3ZZ4RY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435216
REQ-O6XLGFXL76RO6KZURX6FGOXXKU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435220
REQ-FHP7MRBGGPZZHDK5SCEB7INSBY,0,account_pool_group:gpt-pro,bound,success,,1785435220
REQ-WY3XYWVIFSGNJ7XLIH3M5HSYOQ,0,account_pool_group:gpt-pro,bound,success,,1785435221
REQ-BS4UQKFFAQDEOC3WMKQWHREMMA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435221
REQ-PVKMUNVTWDKUHZZ25LBXYOX7RM,0,account_pool_group:gpt-pro,bound,success,,1785435225
REQ-GMCEMQKPGD6F6W2CEL24U74TU4,0,account_pool_group:gpt-pro,bound,success,,1785435227
REQ-J5PYMJ4ML6QTOASKZ6EHWKCPRU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435229
REQ-JOK6WP3FRCUCYAYNDSRQRGZ3SU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435231
REQ-35KX75V2XF6HLIVBTNZHUY2QSM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435237
REQ-A5DQQHXZQC7IGAEPHFXQ6HDE6A,0,account_pool_group:gpt-pro,bound,success,,1785435239
REQ-DUDDLA66QXH2Z7NZOIGY6LDAPA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435240
REQ-YK6MSVHVLWJ7LNGMOAQPFJIKUQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435242
REQ-JUYOXS57EPDSWKL5W3W3VP6QF4,0,account_pool_group:gpt-pro,bound,success,,1785435245
REQ-2P3HEBKU6NDVH66PIVHKGR4D5U,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435247
REQ-ZKVF2PSORHI46WIQTVYE2EU6DQ,0,account_pool_group:gpt-pro,across,success,,1785435248
REQ-6K4JKEDMCOIWRPZP5QLFVCX5HM,0,account_pool_group:gpt-pro,bound,success,,1785435248
REQ-L54B5YNHRREPAYFJOEN6Z7JKNI,0,account_pool_group:gpt-pro,bound,success,,1785435250
REQ-XFOLDI52MGWCRPWM7LEYU3BMOU,0,account_pool_group:gpt-pro,bound,success,,1785435252
REQ-ES4WQSQ5KAAH7ILWR3TRH4QR7I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435253
REQ-IIYS352IPANTQINJ37VTWUAHFI,0,account_pool_group:gpt-pro,bound,success,,1785435257
REQ-CUQGVQ3TNBMFDN2CPS7AOUTKY4,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785435260
REQ-XXP5SXHW5AVEKZIN2HOYF77I5Y,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785435260
